t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
218,262,0,527,0,0.332066
219,274,0,546,0,0.334146
220,266,0,540,0,0.330025
221,267,0,539,0,0.331266
222,261,0,514,0,0.336774
223,265,0,534,0,0.331665
224,266,0,530,0,0.334171
225,268,0,528,0,0.336683
226,264,0,532,0,0.331658
227,268,0,536,0,0.333333
228,268,0,533,0,0.334582
229,266,0,535,0,0.332085
230,266,0,529,0,0.334591
231,268,0,531,0,0.335419
232,261,0,520,0,0.334187
233,270,0,551,0,0.328867
234,267,0,530,0,0.335006
235,260,0,536,0,0.326633
236,272,0,532,0,0.338308
237,271,0,549,0,0.330488
238,264,0,516,0,0.338462
239,261,0,512,0,0.337646
240,273,0,566,0,0.325387
241,120,0,742,0,0.139211
242,0,0,800,0,0.000000
243,0,0,803,0,0.000000
244,0,0,799,0,0.000000
245,0,0,800,0,0.000000
246,0,0,801,0,0.000000
247,0,0,799,0,0.000000
248,0,0,801,0,0.000000
249,0,0,799,0,0.000000
250,0,0,800,0,0.000000
251,0,0,800,0,0.000000
252,0,0,801,0,0.000000
253,0,0,799,0,0.000000
254,0,0,800,0,0.000000
255,0,0,801,0,0.000000
256,0,0,799,0,0.000000
257,0,0,801,0,0.000000
258,0,0,799,0,0.000000
259,0,0,800,0,0.000000
260,0,0,800,0,0.000000
261,0,0,801,0,0.000000
262,0,0,799,0,0.000000
263,0,0,800,0,0.000000
264,0,0,801,0,0.000000
265,0,0,799,0,0.000000
266,0,0,801,0,0.000000
267,0,0,799,0,0.000000
268,0,0,800,0,0.000000
269,0,0,800,0,0.000000
270,0,0,801,0,0.000000
271,0,0,799,0,0.000000
272,0,0,800,0,0.000000
273,0,0,801,0,0.000000
274,0,0,799,0,0.000000
275,0,0,801,0,0.000000
276,0,0,799,0,0.000000
277,0,0,800,0,0.000000
278,0,0,800,0,0.000000
279,0,0,801,0,0.000000
280,0,0,799,0,0.000000
281,0,0,800,0,0.000000
282,0,0,801,0,0.000000
283,0,0,799,0,0.000000
284,0,0,801,0,0.000000
285,0,0,799,0,0.000000
286,0,0,800,0,0.000000
287,0,0,800,0,0.000000
288,0,0,801,0,0.000000
289,0,0,797,0,0.000000
290,0,0,802,0,0.000000
291,0,0,801,0,0.000000
292,0,0,799,0,0.000000
293,0,0,800,0,0.000000
294,0,0,800,0,0.000000
295,0,0,800,0,0.000000
296,0,0,798,0,0.000000
297,0,0,803,0,0.000000
298,0,0,799,0,0.000000
299,0,0,800,0,0.000000
300,0,0,801,0,0.000000
301,0,0,799,0,0.000000
302,0,0,801,0,0.000000
303,0,0,799,0,0.000000
304,0,0,800,0,0.000000
305,0,0,800,0,0.000000
306,0,0,801,0,0.000000
307,0,0,798,0,0.000000
308,0,0,800,0,0.000000
309,0,0,802,0,0.000000
310,0,0,799,0,0.000000
311,0,0,801,0,0.000000
312,0,0,798,0,0.000000
313,0,0,801,0,0.000000
314,0,0,800,0,0.000000
315,0,0,801,0,0.000000
316,0,0,797,0,0.000000
317,0,0,801,0,0.000000
318,0,0,802,0,0.000000
319,0,0,799,0,0.000000
320,0,0,801,0,0.000000
321,0,0,799,0,0.000000
322,0,0,800,0,0.000000
323,0,0,800,0,0.000000
324,0,0,801,0,0.000000
325,0,0,799,0,0.000000
326,0,0,800,0,0.000000
327,0,0,801,0,0.000000
328,0,0,799,0,0.000000
329,0,0,801,0,0.000000
330,0,0,799,0,0.000000
331,0,0,800,0,0.000000
332,0,0,799,0,0.000000
333,0,0,802,0,0.000000
334,0,0,799,0,0.000000
335,0,0,800,0,0.000000
336,0,0,801,0,0.000000
337,0,0,799,0,0.000000
338,0,0,800,0,0.000000
339,0,0,800,0,0.000000
340,0,0,800,0,0.000000
341,0,0,800,0,0.000000
342,0,0,801,0,0.000000
343,0,0,798,0,0.000000
344,0,0,801,0,0.000000
345,0,0,800,0,0.000000
346,0,0,800,0,0.000000
347,0,0,801,0,0.000000
348,0,0,799,0,0.000000
349,0,0,800,0,0.000000
350,0,0,800,0,0.000000
351,0,0,801,0,0.000000
352,0,0,799,0,0.000000
353,0,0,800,0,0.000000
354,0,0,801,0,0.000000
355,0,0,799,0,0.000000
356,0,0,801,0,0.000000
357,0,0,799,0,0.000000
358,0,0,800,0,0.000000
359,0,0,800,0,0.000000
360,0,0,20,0,0.000000
