t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,80,0,0,0,1.000000
1,80,0,0,0,1.000000
2,80,0,0,0,1.000000
3,80,0,0,0,1.000000
4,80,0,0,0,1.000000
5,80,0,0,0,1.000000
6,80,0,0,0,1.000000
7,80,0,0,0,1.000000
8,80,0,0,0,1.000000
9,80,0,0,0,1.000000
10,80,0,0,0,1.000000
11,80,0,0,0,1.000000
12,80,0,0,0,1.000000
13,80,0,0,0,1.000000
14,80,0,0,0,1.000000
15,80,0,0,0,1.000000
16,80,0,0,0,1.000000
17,80,0,0,0,1.000000
18,80,0,0,0,1.000000
19,80,0,0,0,1.000000
20,80,0,0,0,1.000000
21,80,0,0,0,1.000000
22,80,0,0,0,1.000000
23,80,0,0,0,1.000000
24,80,0,0,0,1.000000
25,80,0,0,0,1.000000
26,80,0,0,0,1.000000
27,80,0,0,0,1.000000
28,80,0,0,0,1.000000
29,80,0,0,0,1.000000
30,80,0,0,0,1.000000
31,80,0,0,0,1.000000
32,80,0,0,0,1.000000
33,80,0,0,0,1.000000
34,80,0,0,0,1.000000
35,80,0,0,0,1.000000
36,80,0,0,0,1.000000
37,80,0,0,0,1.000000
38,80,0,0,0,1.000000
39,80,0,0,0,1.000000
40,80,0,0,0,1.000000
41,80,0,0,0,1.000000
42,80,0,0,0,1.000000
43,80,0,0,0,1.000000
44,80,0,0,0,1.000000
45,80,0,0,0,1.000000
46,80,0,0,0,1.000000
47,80,0,0,0,1.000000
48,80,0,0,0,1.000000
49,80,0,0,0,1.000000
50,80,0,0,0,1.000000
51,80,0,0,0,1.000000
52,80,0,0,0,1.000000
53,80,0,0,0,1.000000
54,80,0,0,0,1.000000
55,80,0,0,0,1.000000
56,80,0,0,0,1.000000
57,80,0,0,0,1.000000
58,80,0,0,0,1.000000
59,80,0,0,0,1.000000
60,80,0,0,0,1.000000
61,80,0,0,0,1.000000
62,80,0,0,0,1.000000
63,80,0,0,0,1.000000
64,80,0,0,0,1.000000
65,80,0,0,0,1.000000
66,80,0,0,0,1.000000
67,80,0,0,0,1.000000
68,80,0,0,0,1.000000
69,80,0,0,0,1.000000
70,80,0,0,0,1.000000
71,80,0,0,0,1.000000
72,80,0,0,0,1.000000
73,80,0,0,0,1.000000
74,80,0,0,0,1.000000
75,80,0,0,0,1.000000
76,80,0,0,0,1.000000
77,80,0,0,0,1.000000
78,80,0,0,0,1.000000
79,80,0,0,0,1.000000
80,80,0,0,0,1.000000
81,80,0,0,0,1.000000
82,80,0,0,0,1.000000
83,80,0,0,0,1.000000
84,80,0,0,0,1.000000
85,80,0,0,0,1.000000
86,80,0,0,0,1.000000
87,80,0,0,0,1.000000
88,80,0,0,0,1.000000
89,80,0,0,0,1.000000
90,80,0,0,0,1.000000
91,80,0,0,0,1.000000
92,80,0,0,0,1.000000
93,80,0,0,0,1.000000
94,80,0,0,0,1.000000
95,80,0,0,0,1.000000
96,80,0,0,0,1.000000
97,80,0,0,0,1.000000
98,80,0,0,0,1.000000
99,80,0,0,0,1.000000
100,80,0,0,0,1.000000
101,80,0,0,0,1.000000
102,80,0,0,0,1.000000
103,80,0,0,0,1.000000
104,80,0,0,0,1.000000
105,80,0,0,0,1.000000
106,80,0,0,0,1.000000
107,80,0,0,0,1.000000
108,80,0,0,0,1.000000
109,80,0,0,0,1.000000
110,80,0,0,0,1.000000
111,80,0,0,0,1.000000
112,80,0,0,0,1.000000
113,80,0,0,0,1.000000
114,80,0,0,0,1.000000
115,80,0,0,0,1.000000
116,80,0,0,0,1.000000
117,80,0,0,0,1.000000
118,80,0,0,0,1.000000
119,80,0,0,0,1.000000
120,80,0,0,0,1.000000
121,80,0,0,0,1.000000
122,80,0,0,0,1.000000
123,80,0,0,0,1.000000
124,80,0,0,0,1.000000
125,80,0,0,0,1.000000
126,80,0,0,0,1.000000
127,80,0,0,0,1.000000
128,80,0,0,0,1.000000
129,80,0,0,0,1.000000
130,80,0,0,0,1.000000
131,80,0,0,0,1.000000
132,80,0,0,0,1.000000
133,80,0,0,0,1.000000
134,80,0,0,0,1.000000
135,80,0,0,0,1.000000
136,80,0,0,0,1.000000
137,80,0,0,0,1.000000
138,80,0,0,0,1.000000
139,80,0,0,0,1.000000
140,80,0,0,0,1.000000
141,80,0,0,0,1.000000
142,80,0,0,0,1.000000
143,80,0,0,0,1.000000
144,80,0,0,0,1.000000
145,80,0,0,0,1.000000
146,80,0,0,0,1.000000
147,80,0,0,0,1.000000
148,80,0,0,0,1.000000
149,80,0,0,0,1.000000
150,80,0,0,0,1.000000
151,80,0,0,0,1.000000
152,80,0,0,0,1.000000
153,80,0,0,0,1.000000
154,80,0,0,0,1.000000
155,80,0,0,0,1.000000
156,80,0,0,0,1.000000
157,80,0,0,0,1.000000
158,80,0,0,0,1.000000
159,80,0,0,0,1.000000
160,80,0,0,0,1.000000
161,80,0,0,0,1.000000
162,80,0,0,0,1.000000
163,80,0,0,0,1.000000
164,80,0,0,0,1.000000
165,80,0,0,0,1.000000
166,80,0,0,0,1.000000
167,80,0,0,0,1.000000
168,80,0,0,0,1.000000
169,80,0,0,0,1.000000
170,80,0,0,0,1.000000
171,80,0,0,0,1.000000
172,80,0,0,0,1.000000
173,80,0,0,0,1.000000
174,80,0,0,0,1.000000
175,80,0,0,0,1.000000
176,80,0,0,0,1.000000
177,80,0,0,0,1.000000
178,80,0,0,0,1.000000
179,80,0,0,0,1.000000
