t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,199,0,0,0,1.000000
1,200,0,0,0,1.000000
2,200,0,0,0,1.000000
3,200,0,0,0,1.000000
4,200,0,0,0,1.000000
5,200,0,0,0,1.000000
6,200,0,0,0,1.000000
7,200,0,0,0,1.000000
8,200,0,0,0,1.000000
9,200,0,0,0,1.000000
10,200,0,0,0,1.000000
11,200,0,0,0,1.000000
12,200,0,0,0,1.000000
13,200,0,0,0,1.000000
14,200,0,0,0,1.000000
15,200,0,0,0,1.000000
16,200,0,0,0,1.000000
17,200,0,0,0,1.000000
18,200,0,0,0,1.000000
19,200,0,0,0,1.000000
20,200,0,0,0,1.000000
21,200,0,0,0,1.000000
22,200,0,0,0,1.000000
23,200,0,0,0,1.000000
24,200,0,0,0,1.000000
25,200,0,0,0,1.000000
26,200,0,0,0,1.000000
27,200,0,0,0,1.000000
28,200,0,0,0,1.000000
29,200,0,0,0,1.000000
30,200,0,0,0,1.000000
31,200,0,0,0,1.000000
32,200,0,0,0,1.000000
33,200,0,0,0,1.000000
34,200,0,0,0,1.000000
35,200,0,0,0,1.000000
36,200,0,0,0,1.000000
37,200,0,0,0,1.000000
38,200,0,0,0,1.000000
39,200,0,0,0,1.000000
40,200,0,0,0,1.000000
41,200,0,0,0,1.000000
42,200,0,0,0,1.000000
43,200,0,0,0,1.000000
44,200,0,0,0,1.000000
45,200,0,0,0,1.000000
46,200,0,0,0,1.000000
47,200,0,0,0,1.000000
48,200,0,0,0,1.000000
49,200,0,0,0,1.000000
50,200,0,0,0,1.000000
51,200,0,0,0,1.000000
52,200,0,0,0,1.000000
53,200,0,0,0,1.000000
54,200,0,0,0,1.000000
55,200,0,0,0,1.000000
56,200,0,0,0,1.000000
57,200,0,0,0,1.000000
58,200,0,0,0,1.000000
59,200,0,0,0,1.000000
60,200,0,0,0,1.000000
61,200,0,0,0,1.000000
62,200,0,0,0,1.000000
63,200,0,0,0,1.000000
64,200,0,0,0,1.000000
65,200,0,0,0,1.000000
66,200,0,0,0,1.000000
67,200,0,0,0,1.000000
68,200,0,0,0,1.000000
69,200,0,0,0,1.000000
70,200,0,0,0,1.000000
71,200,0,0,0,1.000000
72,200,0,0,0,1.000000
73,200,0,0,0,1.000000
74,200,0,0,0,1.000000
75,200,0,0,0,1.000000
76,200,0,0,0,1.000000
77,200,0,0,0,1.000000
78,200,0,0,0,1.000000
79,200,0,0,0,1.000000
80,200,0,0,0,1.000000
81,200,0,0,0,1.000000
82,200,0,0,0,1.000000
83,200,0,0,0,1.000000
84,200,0,0,0,1.000000
85,200,0,0,0,1.000000
86,200,0,0,0,1.000000
87,200,0,0,0,1.000000
88,200,0,0,0,1.000000
89,200,0,0,0,1.000000
90,200,0,0,0,1.000000
91,200,0,0,0,1.000000
92,200,0,0,0,1.000000
93,200,0,0,0,1.000000
94,200,0,0,0,1.000000
95,200,0,0,0,1.000000
96,200,0,0,0,1.000000
97,200,0,0,0,1.000000
98,200,0,0,0,1.000000
99,200,0,0,0,1.000000
100,200,0,0,0,1.000000
101,200,0,0,0,1.000000
102,200,0,0,0,1.000000
103,200,0,0,0,1.000000
104,200,0,0,0,1.000000
105,200,0,0,0,1.000000
106,200,0,0,0,1.000000
107,200,0,0,0,1.000000
108,200,0,0,0,1.000000
109,200,0,0,0,1.000000
110,200,0,0,0,1.000000
111,200,0,0,0,1.000000
112,200,0,0,0,1.000000
113,200,0,0,0,1.000000
114,200,0,0,0,1.000000
115,200,0,0,0,1.000000
116,200,0,0,0,1.000000
117,200,0,0,0,1.000000
118,200,0,0,0,1.000000
119,200,0,0,0,1.000000
120,200,0,0,0,1.000000
121,200,0,0,0,1.000000
122,200,0,0,0,1.000000
123,200,0,0,0,1.000000
124,200,0,0,0,1.000000
125,200,0,0,0,1.000000
126,200,0,0,0,1.000000
127,200,0,0,0,1.000000
128,200,0,0,0,1.000000
129,200,0,0,0,1.000000
130,200,0,0,0,1.000000
131,200,0,0,0,1.000000
132,200,0,0,0,1.000000
133,200,0,0,0,1.000000
134,200,0,0,0,1.000000
135,200,0,0,0,1.000000
136,200,0,0,0,1.000000
137,200,0,0,0,1.000000
138,200,0,0,0,1.000000
139,200,0,0,0,1.000000
140,200,0,0,0,1.000000
141,200,0,0,0,1.000000
142,200,0,0,0,1.000000
143,200,0,0,0,1.000000
144,200,0,0,0,1.000000
145,200,0,0,0,1.000000
146,200,0,0,0,1.000000
147,200,0,0,0,1.000000
148,200,0,0,0,1.000000
149,200,0,0,0,1.000000
150,200,0,0,0,1.000000
151,200,0,0,0,1.000000
152,200,0,0,0,1.000000
153,200,0,0,0,1.000000
154,200,0,0,0,1.000000
155,200,0,0,0,1.000000
156,200,0,0,0,1.000000
157,200,0,0,0,1.000000
158,200,0,0,0,1.000000
159,200,0,0,0,1.000000
160,200,0,0,0,1.000000
161,200,0,0,0,1.000000
162,200,0,0,0,1.000000
163,200,0,0,0,1.000000
164,200,0,0,0,1.000000
165,200,0,0,0,1.000000
166,200,0,0,0,1.000000
167,200,0,0,0,1.000000
168,200,0,0,0,1.000000
169,200,0,0,0,1.000000
170,200,0,0,0,1.000000
171,200,0,0,0,1.000000
172,200,0,0,0,1.000000
173,199,0,0,0,1.000000
174,201,0,0,0,1.000000
175,200,0,0,0,1.000000
176,200,0,0,0,1.000000
177,200,0,0,0,1.000000
178,200,0,0,0,1.000000
179,200,0,0,0,1.000000
180,1,0,0,0,1.000000
