ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites,soft_applied,carry_s1,carry_s2,carry_s3,soft_overflow_eq,soft_objective_eq,soft_weights
1786366116.792,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.13,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366116.792,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.13,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366116.792,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.13,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366116.792,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.13,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366117.793,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366117.793,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366117.793,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366117.793,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366117.793,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366117.793,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366118.796,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,77,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,19.5,0.0,3.1,2.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366118.796,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,116,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,29.0,0.0,20.0,14.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366118.796,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,149,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,37.0,0.0,23.8,17.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366118.796,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,77,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,19.0,0.0,26.8,19.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366118.796,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,116,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,29.0,0.0,43.7,31.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366118.796,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,149,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,37.5,0.0,47.5,34.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366119.800,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,254,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,7.676,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,63.5,0.0,10.2,7.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366119.800,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,381,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,7.676,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,95.5,0.0,65.6,47.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366119.800,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,509,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,7.676,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.0,0.0,78.7,57.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366119.800,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,254,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,7.676,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,63.5,0.0,89.0,64.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366119.800,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,381,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,7.676,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,95.0,0.0,144.1,104.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366119.800,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,509,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,7.676,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.5,0.0,157.2,113.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366120.800,c1,reserve,,0.0,26.34,12.43,4.08,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.43,4.08,,7.919,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,14.0,10.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366120.800,c1,search,,0.0,31.1,17.38,11.22,,0,,0,4474.0,obs,527,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.38,11.22,,7.919,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,132.0,0.0,90.6,65.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366120.800,c1,recommend,,0.0,26.76,12.83,4.18,,0,,0,200.0,obs,708,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.83,4.18,,7.919,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,176.0,0.0,108.8,78.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366120.800,c2,reserve,,0.0,26.34,12.43,4.08,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.43,4.08,,7.919,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,122.8,88.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366120.800,c2,search,,0.0,31.1,17.38,11.22,,0,,0,4474.0,obs,527,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.38,11.22,,7.919,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,131.0,0.0,198.8,143.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366120.800,c2,recommend,,0.0,26.76,12.83,4.18,,0,,0,200.0,obs,708,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.83,4.18,,7.919,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,177.5,0.0,217.1,157.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366121.800,c1,reserve,,0.0,26.34,12.57,4.09,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,4.09,,7.881,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,14.0,10.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366121.800,c1,search,,0.0,31.1,17.68,11.27,,0,,0,4474.0,obs,528,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.68,11.27,,7.881,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,132.5,0.0,90.9,65.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366121.800,c1,recommend,,0.0,26.76,13.02,4.17,,0,,0,200.0,obs,707,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.02,4.17,,7.881,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,176.5,0.0,109.1,79.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366121.800,c2,reserve,,0.0,26.34,12.57,4.09,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,4.09,,7.881,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,123.1,89.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366121.800,c2,search,,0.0,31.1,17.68,11.27,,0,,0,4474.0,obs,528,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.68,11.27,,7.881,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,131.5,0.0,199.4,144.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366121.800,c2,recommend,,0.0,26.76,13.02,4.17,,0,,0,200.0,obs,707,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.02,4.17,,7.881,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,177.0,0.0,217.7,157.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366122.800,c1,reserve,,0.0,26.34,12.89,4.1,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.89,4.1,,7.734,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,88.0,0.0,14.2,10.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366122.800,c1,search,,0.0,31.1,17.68,11.46,,0,,0,4474.0,obs,532,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.68,11.46,,7.734,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,133.0,0.0,91.3,66.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366122.800,c1,recommend,,0.0,26.76,12.58,4.24,,0,,0,200.0,obs,702,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.58,4.24,,7.734,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,176.0,0.0,109.5,79.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366122.800,c2,reserve,,0.0,26.34,12.89,4.1,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.89,4.1,,7.734,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,88.5,0.0,123.8,89.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366122.800,c2,search,,0.0,31.1,17.68,11.46,,0,,0,4474.0,obs,532,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.68,11.46,,7.734,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,132.5,0.0,200.6,145.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366122.800,c2,recommend,,0.0,26.76,12.58,4.24,,0,,0,200.0,obs,702,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.58,4.24,,7.734,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,175.0,0.0,218.7,158.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366123.800,c1,reserve,,0.0,26.34,12.62,4.12,,0,,0,36.0,obs,356,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.62,4.12,,7.74,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,89.0,0.0,14.4,10.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366123.800,c1,search,,0.0,31.1,17.54,11.32,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.54,11.32,,7.74,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,131.0,0.0,90.3,65.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366123.800,c1,recommend,,0.0,26.76,12.39,4.23,,0,,0,200.0,obs,704,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.39,4.23,,7.74,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,176.5,0.0,108.6,78.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366123.800,c2,reserve,,0.0,26.34,12.62,4.12,,0,,0,36.0,obs,356,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.62,4.12,,7.74,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,89.0,0.0,122.9,89.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366123.800,c2,search,,0.0,31.1,17.54,11.32,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.54,11.32,,7.74,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,131.5,0.0,199.2,144.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366123.800,c2,recommend,,0.0,26.76,12.39,4.23,,0,,0,200.0,obs,704,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.39,4.23,,7.74,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,175.0,0.0,217.2,157.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366124.799,c1,reserve,,0.0,26.34,12.75,4.12,,0,,0,36.0,obs,333,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.75,4.12,,7.098,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,83.5,0.0,13.5,9.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366124.799,c1,search,,0.0,31.1,17.74,11.32,,0,,0,4474.0,obs,503,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.74,11.32,,7.098,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.0,0.0,86.5,62.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366124.799,c1,recommend,,0.0,26.76,12.68,4.2,,0,,0,200.0,obs,672,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,4.2,,7.098,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,167.5,0.0,103.8,75.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366124.799,c2,reserve,,0.0,26.34,12.75,4.12,,0,,0,36.0,obs,333,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.75,4.12,,7.098,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,83.0,0.0,117.2,84.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366124.799,c2,search,,0.0,31.1,17.74,11.32,,0,,0,4474.0,obs,503,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.74,11.32,,7.098,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,125.0,0.0,189.7,137.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366124.799,c2,recommend,,0.0,26.76,12.68,4.2,,0,,0,200.0,obs,672,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,4.2,,7.098,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.5,0.0,207.1,150.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366125.800,c1,reserve,,0.0,26.34,12.84,4.11,,0,,0,36.0,obs,333,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.84,4.11,,7.735,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,83.0,0.0,13.4,9.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366125.800,c1,search,,0.0,31.1,16.9,11.42,,0,,0,4474.0,obs,501,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.9,11.42,,7.735,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,125.0,0.0,85.9,62.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366125.800,c1,recommend,,0.0,26.76,12.53,4.22,,0,,0,200.0,obs,673,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.53,4.22,,7.735,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.0,0.0,103.2,74.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366125.800,c2,reserve,,0.0,26.34,12.84,4.11,,0,,0,36.0,obs,333,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.84,4.11,,7.735,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,83.5,0.0,116.7,84.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366125.800,c2,search,,0.0,31.1,16.9,11.42,,0,,0,4474.0,obs,501,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.9,11.42,,7.735,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,125.5,0.0,189.5,137.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366125.800,c2,recommend,,0.0,26.76,12.53,4.22,,0,,0,200.0,obs,673,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.53,4.22,,7.735,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.5,0.0,206.9,149.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366126.800,c1,reserve,,0.0,26.34,12.53,4.11,,0,,0,36.0,obs,335,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.53,4.11,,7.753,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,13.5,9.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366126.800,c1,search,,0.0,31.1,16.62,11.35,,0,,0,4474.0,obs,504,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.62,11.35,,7.753,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,125.5,0.0,86.3,62.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366126.800,c1,recommend,,0.0,26.76,12.44,4.24,,0,,0,200.0,obs,668,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.44,4.24,,7.753,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,166.5,0.0,103.5,75.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366126.800,c2,reserve,,0.0,26.34,12.53,4.11,,0,,0,36.0,obs,335,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.53,4.11,,7.753,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,83.5,0.0,117.0,84.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366126.800,c2,search,,0.0,31.1,16.62,11.35,,0,,0,4474.0,obs,504,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.62,11.35,,7.753,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,190.4,137.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786366126.800,c2,recommend,,0.0,26.76,12.44,4.24,,0,,0,200.0,obs,668,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.44,4.24,,7.753,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,167.0,0.0,207.6,150.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
