ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786355692.332,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355692.332,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355692.332,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355692.332,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355692.332,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355693.332,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355693.332,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355693.332,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355693.332,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355693.332,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355693.332,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,
1786355694.335,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,71,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.706,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,17.5,0.0,2.8,2.0,1,1,1,,
1786355694.335,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,110,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.706,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,27.0,0.0,18.5,13.4,1,1,1,,
1786355694.335,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,143,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.706,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,35.5,0.0,22.1,16.0,1,1,1,,
1786355694.335,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,71,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.706,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,18.0,0.0,25.0,18.1,1,1,1,,
1786355694.335,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,110,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.706,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,28.0,0.0,41.3,29.9,1,1,1,,
1786355694.335,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,143,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.706,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,36.0,0.0,45.0,32.6,1,1,1,,
1786355695.345,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,386,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,13.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,96.5,0.0,15.6,11.3,1,1,1,,
1786355695.345,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,576,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,13.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,144.0,0.0,99.1,71.7,1,1,1,,
1786355695.345,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,772,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,13.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,193.0,0.0,119.0,86.2,1,1,1,,
1786355695.345,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,386,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,13.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,96.5,0.0,134.6,97.4,1,1,1,,
1786355695.345,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,576,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,13.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,144.0,0.0,218.1,157.9,1,1,1,,
1786355695.345,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,772,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,13.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,193.0,0.0,238.0,172.4,1,1,1,,
1786355696.345,c1,reserve,,0.0,26.34,6.9,3.48,,0,,0,36.0,obs,587,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.9,3.48,,13.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.5,0.0,23.6,17.1,1,1,1,,
1786355696.345,c1,search,,0.0,31.1,8.03,10.74,,0,,0,4474.0,obs,876,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.03,10.74,,13.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.0,0.0,150.6,109.1,1,1,1,,
1786355696.345,c1,recommend,,0.0,26.76,9.43,3.93,,0,,0,200.0,obs,1168,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.43,3.93,,13.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,291.5,0.0,180.7,130.9,1,1,1,,
1786355696.345,c2,reserve,,0.0,26.34,6.9,3.48,,0,,0,36.0,obs,587,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.9,3.48,,13.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,147.0,0.0,204.4,148.0,1,1,1,,
1786355696.345,c2,search,,0.0,31.1,8.03,10.74,,0,,0,4474.0,obs,876,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.03,10.74,,13.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.0,0.0,331.5,240.0,1,1,1,,
1786355696.345,c2,recommend,,0.0,26.76,9.43,3.93,,0,,0,200.0,obs,1168,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.43,3.93,,13.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,291.5,0.0,361.6,261.8,1,1,1,,
1786355697.345,c1,reserve,,0.0,26.34,7.32,3.63,,0,,0,36.0,obs,584,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.32,3.63,,13.416,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.0,0.0,23.5,17.0,1,1,1,,
1786355697.345,c1,search,,0.0,31.1,8.77,10.58,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.77,10.58,,13.416,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.5,0.0,150.9,109.2,1,1,1,,
1786355697.345,c1,recommend,,0.0,26.76,8.67,3.82,,0,,0,200.0,obs,1174,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.67,3.82,,13.416,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,293.5,0.0,181.2,131.2,1,1,1,,
1786355697.345,c2,reserve,,0.0,26.34,7.32,3.63,,0,,0,36.0,obs,584,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.32,3.63,,13.416,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.0,0.0,204.7,148.2,1,1,1,,
1786355697.345,c2,search,,0.0,31.1,8.77,10.58,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.77,10.58,,13.416,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.5,0.0,332.0,240.4,1,1,1,,
1786355697.345,c2,recommend,,0.0,26.76,8.67,3.82,,0,,0,200.0,obs,1174,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.67,3.82,,13.416,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,293.5,0.0,362.3,262.4,1,1,1,,
1786355698.345,c1,reserve,,0.0,26.34,7.92,3.68,,0,,0,36.0,obs,591,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.92,3.68,,13.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,148.0,0.0,23.9,17.3,1,1,1,,
1786355698.345,c1,search,,0.0,31.1,8.16,10.3,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.16,10.3,,13.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.0,0.0,150.9,109.3,1,1,1,,
1786355698.345,c1,recommend,,0.0,26.76,8.27,3.93,,0,,0,200.0,obs,1173,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.27,3.93,,13.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,293.5,0.0,181.2,131.2,1,1,1,,
1786355698.345,c2,reserve,,0.0,26.34,7.92,3.68,,0,,0,36.0,obs,591,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.92,3.68,,13.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,147.5,0.0,205.0,148.4,1,1,1,,
1786355698.345,c2,search,,0.0,31.1,8.16,10.3,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.16,10.3,,13.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.5,0.0,332.3,240.6,1,1,1,,
1786355698.345,c2,recommend,,0.0,26.76,8.27,3.93,,0,,0,200.0,obs,1173,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.27,3.93,,13.436,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,292.5,0.0,362.5,262.5,1,1,1,,
1786355699.345,c1,reserve,,0.0,26.34,4.75,3.65,,0,,0,36.0,obs,584,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,4.75,3.65,,13.261,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.0,0.0,23.5,17.0,1,1,1,,
1786355699.345,c1,search,,0.0,31.1,5.67,10.67,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.67,10.67,,13.261,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.5,0.0,150.9,109.2,1,1,1,,
1786355699.345,c1,recommend,,0.0,26.76,7.27,4.02,,0,,0,200.0,obs,1175,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,7.27,4.02,,13.261,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,294.0,0.0,181.2,131.2,1,1,1,,
1786355699.345,c2,reserve,,0.0,26.34,4.75,3.65,,0,,0,36.0,obs,584,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,4.75,3.65,,13.261,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.0,0.0,204.7,148.3,1,1,1,,
1786355699.345,c2,search,,0.0,31.1,5.67,10.67,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.67,10.67,,13.261,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.5,0.0,332.1,240.5,1,1,1,,
1786355699.345,c2,recommend,,0.0,26.76,7.27,4.02,,0,,0,200.0,obs,1175,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,7.27,4.02,,13.261,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,293.0,0.0,362.3,262.4,1,1,1,,
1786355700.346,c1,reserve,,0.0,26.34,4.91,3.48,,0,,0,36.0,obs,591,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,4.91,3.48,,14.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,148.0,0.0,23.9,17.3,1,1,1,,
1786355700.346,c1,search,,0.0,31.1,4.35,10.38,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,4.35,10.38,,14.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.5,0.0,151.2,109.5,1,1,1,,
1786355700.346,c1,recommend,,0.0,26.76,7.14,4.04,,0,,0,200.0,obs,1170,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,7.14,4.04,,14.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,292.5,0.0,181.4,131.3,1,1,1,,
1786355700.346,c2,reserve,,0.0,26.34,4.91,3.48,,0,,0,36.0,obs,591,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,4.91,3.48,,14.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,147.5,0.0,205.2,148.6,1,1,1,,
1786355700.346,c2,search,,0.0,31.1,4.35,10.38,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,4.35,10.38,,14.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.5,0.0,332.5,240.7,1,1,1,,
1786355700.346,c2,recommend,,0.0,26.76,7.14,4.04,,0,,0,200.0,obs,1170,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,7.14,4.04,,14.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,292.5,0.0,362.7,262.6,1,1,1,,
1786355701.347,c1,reserve,,0.0,26.34,6.7,3.72,,0,,0,36.0,obs,584,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.7,3.72,,15.822,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.0,0.0,23.5,17.0,1,1,1,,
1786355701.347,c1,search,,0.0,31.1,5.93,10.62,,0,,0,4474.0,obs,880,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.93,10.62,,15.822,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,220.0,0.0,151.1,109.4,1,1,1,,
1786355701.347,c1,recommend,,0.0,26.76,8.45,4.0,,0,,0,200.0,obs,1176,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.45,4.0,,15.822,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,294.0,0.0,181.5,131.4,1,1,1,,
1786355701.347,c2,reserve,,0.0,26.34,6.7,3.72,,0,,0,36.0,obs,584,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.7,3.72,,15.822,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.0,0.0,205.0,148.5,1,1,1,,
1786355701.347,c2,search,,0.0,31.1,5.93,10.62,,0,,0,4474.0,obs,880,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.93,10.62,,15.822,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,220.0,0.0,332.6,240.9,1,1,1,,
1786355701.347,c2,recommend,,0.0,26.76,8.45,4.0,,0,,0,200.0,obs,1176,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.45,4.0,,15.822,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,294.0,0.0,363.0,262.9,1,1,1,,
1786355702.348,c1,reserve,,0.0,26.34,6.58,3.55,,0,,0,36.0,obs,588,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.58,3.55,,16.423,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.5,0.0,23.6,17.1,1,1,1,,
1786355702.348,c1,search,,0.0,31.1,7.38,10.69,,0,,0,4474.0,obs,877,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.38,10.69,,16.423,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.0,0.0,150.6,109.1,1,1,1,,
1786355702.348,c1,recommend,,0.0,26.76,9.27,3.82,,0,,0,200.0,obs,1179,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.27,3.82,,16.423,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,294.5,0.0,181.0,131.1,1,1,1,,
1786355702.348,c2,reserve,,0.0,26.34,6.58,3.55,,0,,0,36.0,obs,588,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.58,3.55,,16.423,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,147.5,0.0,204.8,148.3,1,1,1,,
1786355702.348,c2,search,,0.0,31.1,7.38,10.69,,0,,0,4474.0,obs,877,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.38,10.69,,16.423,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,219.5,0.0,332.1,240.5,1,1,1,,
1786355702.348,c2,recommend,,0.0,26.76,9.27,3.82,,0,,0,200.0,obs,1179,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.27,3.82,,16.423,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,294.5,0.0,362.5,262.5,1,1,1,,
1786355703.345,c1,reserve,,0.0,26.34,7.39,3.66,,0,,0,36.0,obs,590,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.39,3.66,,13.554,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,148.0,0.0,23.9,17.3,1,1,1,,
1786355703.345,c1,search,,0.0,31.1,7.88,10.49,,0,,0,4474.0,obs,883,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.88,10.49,,13.554,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,220.5,0.0,151.8,109.9,1,1,1,,
1786355703.345,c1,recommend,,0.0,26.76,9.17,3.72,,0,,0,200.0,obs,1173,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.17,3.72,,13.554,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,293.0,0.0,182.0,131.8,1,1,1,,
1786355703.345,c2,reserve,,0.0,26.34,7.39,3.66,,0,,0,36.0,obs,590,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.39,3.66,,13.554,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,147.0,0.0,205.7,149.0,1,1,1,,
1786355703.345,c2,search,,0.0,31.1,7.88,10.49,,0,,0,4474.0,obs,883,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.88,10.49,,13.554,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,221.0,0.0,333.9,241.8,1,1,1,,
1786355703.345,c2,recommend,,0.0,26.76,9.17,3.72,,0,,0,200.0,obs,1173,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.17,3.72,,13.554,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,293.5,0.0,364.2,263.7,1,1,1,,
1786355704.345,c1,reserve,,0.0,26.34,6.87,3.69,,0,,0,36.0,obs,587,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.87,3.69,,13.524,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,146.5,0.0,23.6,17.1,1,1,1,,
1786355704.345,c1,search,,0.0,31.1,8.18,10.63,,0,,0,4474.0,obs,881,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.18,10.63,,13.524,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,220.5,0.0,151.5,109.7,1,1,1,,
1786355704.345,c1,recommend,,0.0,26.76,9.11,3.86,,0,,0,200.0,obs,1180,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.11,3.86,,13.524,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,295.0,0.0,182.0,131.8,1,1,1,,
1786355704.345,c2,reserve,,0.0,26.34,6.87,3.69,,0,,0,36.0,obs,587,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.87,3.69,,13.524,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,147.0,0.0,205.7,148.9,1,1,1,,
1786355704.345,c2,search,,0.0,31.1,8.18,10.63,,0,,0,4474.0,obs,881,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.18,10.63,,13.524,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,220.0,0.0,333.3,241.3,1,1,1,,
1786355704.345,c2,recommend,,0.0,26.76,9.11,3.86,,0,,0,200.0,obs,1180,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.11,3.86,,13.524,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,295.0,0.0,363.7,263.4,1,1,1,,
1786355705.346,c1,reserve,,0.0,26.34,7.34,3.59,,0,,0,36.0,obs,590,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.34,3.59,,14.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,147.5,0.0,23.8,17.2,1,1,1,,
