ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786305464.846,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305464.846,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305464.846,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305465.848,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,57,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305465.848,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,87,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305465.848,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,117,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305465.848,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,57,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305465.848,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,87,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305465.848,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,117,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305466.851,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,232,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,5.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305466.851,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,354,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,5.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305466.851,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,473,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,5.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305466.851,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,232,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,5.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305466.851,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,354,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,5.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305466.851,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,473,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,5.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305467.850,c1,reserve,,0.0,26.34,12.3,3.73,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.3,3.73,,5.349,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305467.850,c1,search,,0.0,31.1,17.59,11.27,,0,,0,4474.0,obs,527,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.59,11.27,,5.349,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305467.850,c1,recommend,,0.0,26.76,12.68,4.2,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,4.2,,5.349,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305467.850,c2,reserve,,0.0,26.34,12.3,3.73,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.3,3.73,,5.349,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305467.850,c2,search,,0.0,31.1,17.59,11.27,,0,,0,4474.0,obs,527,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.59,11.27,,5.349,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305467.850,c2,recommend,,0.0,26.76,12.68,4.2,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,4.2,,5.349,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305468.851,c1,reserve,,0.0,26.34,11.98,3.85,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.98,3.85,,5.37,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305468.851,c1,search,,0.0,31.1,17.93,11.17,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.93,11.17,,5.37,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305468.851,c1,recommend,,0.0,26.76,12.61,4.25,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.61,4.25,,5.37,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305468.851,c2,reserve,,0.0,26.34,11.98,3.85,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.98,3.85,,5.37,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305468.851,c2,search,,0.0,31.1,17.93,11.17,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.93,11.17,,5.37,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305468.851,c2,recommend,,0.0,26.76,12.61,4.25,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.61,4.25,,5.37,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305469.851,c1,reserve,,0.0,26.34,11.98,3.85,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.98,3.85,,5.201,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305469.851,c1,search,,0.0,31.1,17.66,11.37,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.66,11.37,,5.201,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305469.851,c1,recommend,,0.0,26.76,12.6,4.28,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.6,4.28,,5.201,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305469.851,c2,reserve,,0.0,26.34,11.98,3.85,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.98,3.85,,5.201,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305469.851,c2,search,,0.0,31.1,17.66,11.37,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.66,11.37,,5.201,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305469.851,c2,recommend,,0.0,26.76,12.6,4.28,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.6,4.28,,5.201,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305470.851,c1,reserve,,0.0,26.34,11.65,3.82,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.65,3.82,,5.247,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305470.851,c1,search,,0.0,31.1,17.46,11.34,,0,,0,4474.0,obs,520,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.46,11.34,,5.247,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305470.851,c1,recommend,,0.0,26.76,12.42,4.28,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.42,4.28,,5.247,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305470.851,c2,reserve,,0.0,26.34,11.65,3.82,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.65,3.82,,5.247,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305470.851,c2,search,,0.0,31.1,17.46,11.34,,0,,0,4474.0,obs,520,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.46,11.34,,5.247,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305470.851,c2,recommend,,0.0,26.76,12.42,4.28,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.42,4.28,,5.247,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305471.851,c1,reserve,,0.0,26.34,12.41,3.81,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.41,3.81,,5.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305471.851,c1,search,,0.0,31.1,18.09,11.31,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.09,11.31,,5.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305471.851,c1,recommend,,0.0,26.76,13.04,4.34,,0,,0,200.0,obs,702,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.04,4.34,,5.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305471.851,c2,reserve,,0.0,26.34,12.41,3.81,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.41,3.81,,5.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305471.851,c2,search,,0.0,31.1,18.09,11.31,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.09,11.31,,5.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305471.851,c2,recommend,,0.0,26.76,13.04,4.34,,0,,0,200.0,obs,702,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.04,4.34,,5.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305472.850,c1,reserve,,0.0,26.34,12.57,3.83,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,3.83,,5.308,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305472.850,c1,search,,0.0,31.1,18.39,11.27,,0,,0,4474.0,obs,526,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.39,11.27,,5.308,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305472.850,c1,recommend,,0.0,26.76,12.99,4.29,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.99,4.29,,5.308,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305472.850,c2,reserve,,0.0,26.34,12.57,3.83,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,3.83,,5.308,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305472.850,c2,search,,0.0,31.1,18.39,11.27,,0,,0,4474.0,obs,526,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.39,11.27,,5.308,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305472.850,c2,recommend,,0.0,26.76,12.99,4.29,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.99,4.29,,5.308,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305473.851,c1,reserve,,0.0,26.34,12.09,3.98,,0,,0,36.0,obs,355,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.09,3.98,,5.371,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305473.851,c1,search,,0.0,31.1,18.39,11.16,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.39,11.16,,5.371,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305473.851,c1,recommend,,0.0,26.76,12.94,4.18,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.94,4.18,,5.371,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305473.851,c2,reserve,,0.0,26.34,12.09,3.98,,0,,0,36.0,obs,355,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.09,3.98,,5.371,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305473.851,c2,search,,0.0,31.1,18.39,11.16,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.39,11.16,,5.371,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305473.851,c2,recommend,,0.0,26.76,12.94,4.18,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.94,4.18,,5.371,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305474.850,c1,reserve,,0.0,26.34,12.31,3.97,,0,,0,36.0,obs,352,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.31,3.97,,5.325,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305474.850,c1,search,,0.0,31.1,18.4,11.28,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.4,11.28,,5.325,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305474.850,c1,recommend,,0.0,26.76,12.91,4.22,,0,,0,200.0,obs,705,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.91,4.22,,5.325,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305474.850,c2,reserve,,0.0,26.34,12.31,3.97,,0,,0,36.0,obs,352,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.31,3.97,,5.325,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305474.850,c2,search,,0.0,31.1,18.4,11.28,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.4,11.28,,5.325,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305474.850,c2,recommend,,0.0,26.76,12.91,4.22,,0,,0,200.0,obs,705,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.91,4.22,,5.325,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305475.850,c1,reserve,,0.0,26.34,12.31,3.88,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.31,3.88,,5.285,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305475.850,c1,search,,0.0,31.1,17.73,11.28,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.73,11.28,,5.285,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305475.850,c1,recommend,,0.0,26.76,12.68,4.25,,0,,0,200.0,obs,704,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,4.25,,5.285,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305475.850,c2,reserve,,0.0,26.34,12.31,3.88,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.31,3.88,,5.285,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305475.850,c2,search,,0.0,31.1,17.73,11.28,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.73,11.28,,5.285,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305475.850,c2,recommend,,0.0,26.76,12.68,4.25,,0,,0,200.0,obs,704,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.68,4.25,,5.285,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305476.850,c1,reserve,,0.0,26.34,12.39,3.72,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.39,3.72,,5.329,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305476.850,c1,search,,0.0,31.1,18.1,11.23,,0,,0,4474.0,obs,527,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.1,11.23,,5.329,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305476.850,c1,recommend,,0.0,26.76,12.81,4.26,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.81,4.26,,5.329,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305476.850,c2,reserve,,0.0,26.34,12.39,3.72,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.39,3.72,,5.329,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305476.850,c2,search,,0.0,31.1,18.1,11.23,,0,,0,4474.0,obs,527,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.1,11.23,,5.329,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305476.850,c2,recommend,,0.0,26.76,12.81,4.26,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.81,4.26,,5.329,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305477.851,c1,reserve,,0.0,26.34,12.39,3.66,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.39,3.66,,5.366,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305477.851,c1,search,,0.0,31.1,18.51,11.27,,0,,0,4474.0,obs,528,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.51,11.27,,5.366,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305477.851,c1,recommend,,0.0,26.76,12.93,4.26,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.93,4.26,,5.366,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305477.851,c2,reserve,,0.0,26.34,12.39,3.66,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.39,3.66,,5.366,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305477.851,c2,search,,0.0,31.1,18.51,11.27,,0,,0,4474.0,obs,528,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.51,11.27,,5.366,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305477.851,c2,recommend,,0.0,26.76,12.93,4.26,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.93,4.26,,5.366,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305478.850,c1,reserve,,0.0,26.34,12.48,3.83,,0,,0,36.0,obs,356,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.48,3.83,,5.324,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305478.850,c1,search,,0.0,31.1,18.52,11.24,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.52,11.24,,5.324,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305478.850,c1,recommend,,0.0,26.76,13.02,4.21,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.02,4.21,,5.324,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305478.850,c2,reserve,,0.0,26.34,12.48,3.83,,0,,0,36.0,obs,356,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.48,3.83,,5.324,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305478.850,c2,search,,0.0,31.1,18.52,11.24,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.52,11.24,,5.324,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305478.850,c2,recommend,,0.0,26.76,13.02,4.21,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.02,4.21,,5.324,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305479.850,c1,reserve,,0.0,26.34,12.12,4.0,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.12,4.0,,5.316,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305479.850,c1,search,,0.0,31.1,17.71,11.18,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.71,11.18,,5.316,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786305479.850,c1,recommend,,0.0,26.76,12.89,4.22,,0,,0,200.0,obs,704,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.89,4.22,,5.316,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
