ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786339410.625,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.115,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339410.625,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.115,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339411.624,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339411.624,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339411.624,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339411.624,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339411.624,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339411.624,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339412.625,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.107,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339412.625,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.107,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339412.625,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.107,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339412.625,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.107,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339412.625,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.107,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339412.625,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.107,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339413.627,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,68,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.544,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339413.627,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,109,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.544,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339413.627,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,148,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.544,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339413.627,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,68,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.544,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339413.627,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,109,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.544,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339413.627,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,148,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.544,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339414.634,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,407,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,9.705,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339414.634,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,606,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,9.705,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339414.634,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,805,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,9.705,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339414.634,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,407,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,9.705,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339414.634,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,606,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,9.705,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339414.634,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,805,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,9.705,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339415.634,c1,reserve,,0.0,26.34,3.69,3.29,,0,,0,36.0,obs,636,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,3.69,3.29,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339415.634,c1,search,,0.0,31.1,1.51,10.06,,0,,0,4474.0,obs,955,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,1.51,10.06,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339415.634,c1,recommend,,0.0,26.76,5.75,3.85,,0,,0,200.0,obs,1264,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,5.75,3.85,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339415.634,c2,reserve,,0.0,26.34,3.69,3.29,,0,,0,36.0,obs,636,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,3.69,3.29,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339415.634,c2,search,,0.0,31.1,1.51,10.06,,0,,0,4474.0,obs,955,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,1.51,10.06,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339415.634,c2,recommend,,0.0,26.76,5.75,3.85,,0,,0,200.0,obs,1264,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,5.75,3.85,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339416.634,c1,reserve,,0.0,26.34,6.33,3.47,,0,,0,36.0,obs,612,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.33,3.47,,9.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339416.634,c1,search,,0.0,31.1,7.66,10.65,,0,,0,4474.0,obs,913,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.66,10.65,,9.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339416.634,c1,recommend,,0.0,26.76,8.82,3.91,,0,,0,200.0,obs,1224,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.82,3.91,,9.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339416.634,c2,reserve,,0.0,26.34,6.33,3.47,,0,,0,36.0,obs,612,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.33,3.47,,9.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339416.634,c2,search,,0.0,31.1,7.66,10.65,,0,,0,4474.0,obs,913,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.66,10.65,,9.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339416.634,c2,recommend,,0.0,26.76,8.82,3.91,,0,,0,200.0,obs,1224,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.82,3.91,,9.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339417.634,c1,reserve,,0.0,26.34,7.32,3.51,,0,,0,36.0,obs,612,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.32,3.51,,9.765,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339417.634,c1,search,,0.0,31.1,8.21,10.64,,0,,0,4474.0,obs,918,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.21,10.64,,9.765,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339417.634,c1,recommend,,0.0,26.76,8.88,3.86,,0,,0,200.0,obs,1224,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.88,3.86,,9.765,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339417.634,c2,reserve,,0.0,26.34,7.32,3.51,,0,,0,36.0,obs,612,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.32,3.51,,9.765,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339417.634,c2,search,,0.0,31.1,8.21,10.64,,0,,0,4474.0,obs,918,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.21,10.64,,9.765,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339417.634,c2,recommend,,0.0,26.76,8.88,3.86,,0,,0,200.0,obs,1224,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.88,3.86,,9.765,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339418.633,c1,reserve,,0.0,26.34,7.39,3.72,,0,,0,36.0,obs,610,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.39,3.72,,9.216,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339418.633,c1,search,,0.0,31.1,7.55,10.64,,0,,0,4474.0,obs,915,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.55,10.64,,9.216,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339418.633,c1,recommend,,0.0,26.76,8.74,3.93,,0,,0,200.0,obs,1231,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.74,3.93,,9.216,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339418.633,c2,reserve,,0.0,26.34,7.39,3.72,,0,,0,36.0,obs,610,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.39,3.72,,9.216,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339418.633,c2,search,,0.0,31.1,7.55,10.64,,0,,0,4474.0,obs,915,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.55,10.64,,9.216,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339418.633,c2,recommend,,0.0,26.76,8.74,3.93,,0,,0,200.0,obs,1231,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.74,3.93,,9.216,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339419.633,c1,reserve,,0.0,26.34,5.83,3.72,,0,,0,36.0,obs,616,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,5.83,3.72,,9.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339419.633,c1,search,,0.0,31.1,7.14,10.45,,0,,0,4474.0,obs,913,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.14,10.45,,9.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339419.633,c1,recommend,,0.0,26.76,7.85,3.88,,0,,0,200.0,obs,1225,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,7.85,3.88,,9.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339419.633,c2,reserve,,0.0,26.34,5.83,3.72,,0,,0,36.0,obs,616,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,5.83,3.72,,9.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339419.633,c2,search,,0.0,31.1,7.14,10.45,,0,,0,4474.0,obs,913,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.14,10.45,,9.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339419.633,c2,recommend,,0.0,26.76,7.85,3.88,,0,,0,200.0,obs,1225,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,7.85,3.88,,9.3,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339420.634,c1,reserve,,0.0,26.34,6.28,3.52,,0,,0,36.0,obs,614,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.28,3.52,,9.431,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339420.634,c1,search,,0.0,31.1,8.06,10.45,,0,,0,4474.0,obs,919,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.06,10.45,,9.431,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339420.634,c1,recommend,,0.0,26.76,8.83,3.88,,0,,0,200.0,obs,1229,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.83,3.88,,9.431,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339420.634,c2,reserve,,0.0,26.34,6.28,3.52,,0,,0,36.0,obs,614,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.28,3.52,,9.431,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339420.634,c2,search,,0.0,31.1,8.06,10.45,,0,,0,4474.0,obs,919,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.06,10.45,,9.431,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339420.634,c2,recommend,,0.0,26.76,8.83,3.88,,0,,0,200.0,obs,1229,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.83,3.88,,9.431,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339421.634,c1,reserve,,0.0,26.34,7.44,3.62,,0,,0,36.0,obs,614,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.44,3.62,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339421.634,c1,search,,0.0,31.1,8.89,10.6,,0,,0,4474.0,obs,916,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.89,10.6,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339421.634,c1,recommend,,0.0,26.76,9.58,3.93,,0,,0,200.0,obs,1230,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.58,3.93,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339421.634,c2,reserve,,0.0,26.34,7.44,3.62,,0,,0,36.0,obs,614,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.44,3.62,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339421.634,c2,search,,0.0,31.1,8.89,10.6,,0,,0,4474.0,obs,916,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.89,10.6,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339421.634,c2,recommend,,0.0,26.76,9.58,3.93,,0,,0,200.0,obs,1230,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.58,3.93,,9.4,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339422.634,c1,reserve,,0.0,26.34,6.77,3.73,,0,,0,36.0,obs,613,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.77,3.73,,9.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339422.634,c1,search,,0.0,31.1,8.69,10.69,,0,,0,4474.0,obs,920,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.69,10.69,,9.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339422.634,c1,recommend,,0.0,26.76,9.55,3.98,,0,,0,200.0,obs,1234,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.55,3.98,,9.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339422.634,c2,reserve,,0.0,26.34,6.77,3.73,,0,,0,36.0,obs,613,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.77,3.73,,9.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339422.634,c2,search,,0.0,31.1,8.69,10.69,,0,,0,4474.0,obs,920,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.69,10.69,,9.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339422.634,c2,recommend,,0.0,26.76,9.55,3.98,,0,,0,200.0,obs,1234,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.55,3.98,,9.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339423.634,c1,reserve,,0.0,26.34,7.37,3.53,,0,,0,36.0,obs,614,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.37,3.53,,9.497,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339423.634,c1,search,,0.0,31.1,8.71,10.68,,0,,0,4474.0,obs,918,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.71,10.68,,9.497,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339423.634,c1,recommend,,0.0,26.76,9.31,3.91,,0,,0,200.0,obs,1234,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.31,3.91,,9.497,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339423.634,c2,reserve,,0.0,26.34,7.37,3.53,,0,,0,36.0,obs,614,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.37,3.53,,9.497,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339423.634,c2,search,,0.0,31.1,8.71,10.68,,0,,0,4474.0,obs,918,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.71,10.68,,9.497,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339423.634,c2,recommend,,0.0,26.76,9.31,3.91,,0,,0,200.0,obs,1234,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.31,3.91,,9.497,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339424.634,c1,reserve,,0.0,26.34,7.37,3.27,,0,,0,36.0,obs,616,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.37,3.27,,9.457,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339424.634,c1,search,,0.0,31.1,8.71,10.68,,0,,0,4474.0,obs,921,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.71,10.68,,9.457,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339424.634,c1,recommend,,0.0,26.76,8.86,3.98,,0,,0,200.0,obs,1229,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.86,3.98,,9.457,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339424.634,c2,reserve,,0.0,26.34,7.37,3.27,,0,,0,36.0,obs,616,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.37,3.27,,9.457,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339424.634,c2,search,,0.0,31.1,8.71,10.68,,0,,0,4474.0,obs,921,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.71,10.68,,9.457,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339424.634,c2,recommend,,0.0,26.76,8.86,3.98,,0,,0,200.0,obs,1229,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.86,3.98,,9.457,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339425.634,c1,reserve,,0.0,26.34,7.37,3.66,,0,,0,36.0,obs,614,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.37,3.66,,10.063,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339425.634,c1,search,,0.0,31.1,8.32,10.69,,0,,0,4474.0,obs,921,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.32,10.69,,10.063,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339425.634,c1,recommend,,0.0,26.76,9.39,3.95,,0,,0,200.0,obs,1239,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.39,3.95,,10.063,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339425.634,c2,reserve,,0.0,26.34,7.37,3.66,,0,,0,36.0,obs,614,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.37,3.66,,10.063,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339425.634,c2,search,,0.0,31.1,8.32,10.69,,0,,0,4474.0,obs,921,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.32,10.69,,10.063,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339425.634,c2,recommend,,0.0,26.76,9.39,3.95,,0,,0,200.0,obs,1239,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.39,3.95,,10.063,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339426.634,c1,reserve,,0.0,26.34,7.93,3.56,,0,,0,36.0,obs,619,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.93,3.56,,9.476,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339426.634,c1,search,,0.0,31.1,7.03,10.61,,0,,0,4474.0,obs,920,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.03,10.61,,9.476,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339426.634,c1,recommend,,0.0,26.76,9.25,3.89,,0,,0,200.0,obs,1234,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.25,3.89,,9.476,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339426.634,c2,reserve,,0.0,26.34,7.93,3.56,,0,,0,36.0,obs,619,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.93,3.56,,9.476,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339426.634,c2,search,,0.0,31.1,7.03,10.61,,0,,0,4474.0,obs,920,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.03,10.61,,9.476,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339426.634,c2,recommend,,0.0,26.76,9.25,3.89,,0,,0,200.0,obs,1234,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.25,3.89,,9.476,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339427.633,c1,reserve,,0.0,26.34,7.19,3.53,,0,,0,36.0,obs,584,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.19,3.53,,8.483,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786339427.633,c1,search,,0.0,31.1,6.51,10.52,,0,,0,4474.0,obs,878,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,6.51,10.52,,8.483,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
