ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites,soft_applied,carry_s1,carry_s2,carry_s3,soft_overflow_eq,soft_objective_eq,soft_weights,c_eff_s1,band_used,c_eff_extrapolated
1786385890.283,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.106,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385890.283,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.106,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385891.283,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385891.283,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385891.283,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385891.283,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385891.283,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385891.283,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385892.283,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385892.283,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385892.283,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385892.283,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385892.283,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385892.283,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385893.286,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,70,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,17.0,0.0,2.7,2.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385893.286,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,103,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,25.5,0.0,17.5,12.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385893.286,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,136,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,33.5,0.0,21.0,15.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385893.286,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,70,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,18.0,0.0,23.9,17.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385893.286,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,103,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,26.0,0.0,39.0,28.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385893.286,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,136,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,34.5,0.0,42.5,30.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385894.291,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,245,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,8.039,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,61.0,0.0,9.8,7.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385894.291,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,367,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,8.039,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,91.5,0.0,62.9,45.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385894.291,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,495,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,8.039,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,123.5,0.0,75.7,54.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385894.291,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,245,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,8.039,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,61.5,0.0,85.6,62.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385894.291,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,367,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,8.039,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,92.0,0.0,138.9,100.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385894.291,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,495,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,8.039,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,124.0,0.0,151.7,109.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385895.291,c1,reserve,,0.0,26.34,12.34,3.95,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.34,3.95,,8.181,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,13.7,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385895.291,c1,search,,0.0,31.1,17.82,11.2,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.82,11.2,,8.181,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.5,0.0,87.7,63.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385895.291,c1,recommend,,0.0,26.76,12.78,4.11,,0,,0,200.0,obs,687,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.78,4.11,,8.181,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,105.3,76.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385895.291,c2,reserve,,0.0,26.34,12.34,3.95,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.34,3.95,,8.181,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,118.9,86.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385895.291,c2,search,,0.0,31.1,17.82,11.2,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.82,11.2,,8.181,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,193.5,140.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385895.291,c2,recommend,,0.0,26.76,12.78,4.11,,0,,0,200.0,obs,687,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.78,4.11,,8.181,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.5,0.0,211.3,153.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385896.291,c1,reserve,,0.0,26.34,12.18,4.01,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.18,4.01,,8.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385896.291,c1,search,,0.0,31.1,17.82,11.18,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.82,11.18,,8.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,88.3,64.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385896.291,c1,recommend,,0.0,26.76,12.82,4.09,,0,,0,200.0,obs,683,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.82,4.09,,8.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,170.5,0.0,105.9,76.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385896.291,c2,reserve,,0.0,26.34,12.18,4.01,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.18,4.01,,8.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,119.6,86.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385896.291,c2,search,,0.0,31.1,17.82,11.18,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.82,11.18,,8.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,194.2,140.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385896.291,c2,recommend,,0.0,26.76,12.82,4.09,,0,,0,200.0,obs,683,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.82,4.09,,8.327,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,211.8,153.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385897.290,c1,reserve,,0.0,26.34,12.51,4.05,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.51,4.05,,7.928,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.5,0.0,13.9,10.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385897.290,c1,search,,0.0,31.1,17.83,11.12,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.83,11.12,,7.928,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,88.2,63.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385897.290,c1,recommend,,0.0,26.76,13.11,4.11,,0,,0,200.0,obs,683,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.11,4.11,,7.928,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,105.8,76.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385897.290,c2,reserve,,0.0,26.34,12.51,4.05,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.51,4.05,,7.928,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,119.7,86.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385897.290,c2,search,,0.0,31.1,17.83,11.12,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.83,11.12,,7.928,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.0,0.0,194.5,140.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385897.290,c2,recommend,,0.0,26.76,13.11,4.11,,0,,0,200.0,obs,683,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.11,4.11,,7.928,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,170.5,0.0,212.1,153.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385898.290,c1,reserve,,0.0,26.34,12.57,3.57,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,3.57,,7.779,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,13.9,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385898.290,c1,search,,0.0,31.1,17.83,11.3,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.83,11.3,,7.779,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,88.1,63.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385898.290,c1,recommend,,0.0,26.76,13.13,4.11,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.13,4.11,,7.779,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,105.8,76.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385898.290,c2,reserve,,0.0,26.34,12.57,3.57,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,3.57,,7.779,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.5,0.0,119.8,86.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385898.290,c2,search,,0.0,31.1,17.83,11.3,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.83,11.3,,7.779,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.5,0.0,193.7,140.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385898.290,c2,recommend,,0.0,26.76,13.13,4.11,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.13,4.11,,7.779,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,211.4,153.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385899.290,c1,reserve,,0.0,26.34,11.67,3.7,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.67,3.7,,7.787,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385899.290,c1,search,,0.0,31.1,16.21,11.31,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.21,11.31,,7.787,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,88.0,63.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385899.290,c1,recommend,,0.0,26.76,12.37,4.15,,0,,0,200.0,obs,688,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.37,4.15,,7.787,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,105.7,76.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385899.290,c2,reserve,,0.0,26.34,11.67,3.7,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.67,3.7,,7.787,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,119.4,86.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385899.290,c2,search,,0.0,31.1,16.21,11.31,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.21,11.31,,7.787,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.0,0.0,194.3,140.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385899.290,c2,recommend,,0.0,26.76,12.37,4.15,,0,,0,200.0,obs,688,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.37,4.15,,7.787,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.5,0.0,212.1,153.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385900.290,c1,reserve,,0.0,26.34,11.46,3.9,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.46,3.9,,7.786,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385900.290,c1,search,,0.0,31.1,16.88,11.31,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.88,11.31,,7.786,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,88.3,64.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385900.290,c1,recommend,,0.0,26.76,12.28,4.25,,0,,0,200.0,obs,687,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.28,4.25,,7.786,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,106.0,76.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385900.290,c2,reserve,,0.0,26.34,11.46,3.9,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.46,3.9,,7.786,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,119.8,86.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385900.290,c2,search,,0.0,31.1,16.88,11.31,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.88,11.31,,7.786,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,194.3,140.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385900.290,c2,recommend,,0.0,26.76,12.28,4.25,,0,,0,200.0,obs,687,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.28,4.25,,7.786,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.0,0.0,212.1,153.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385901.290,c1,reserve,,0.0,26.34,12.45,4.08,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.45,4.08,,7.827,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,13.9,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385901.290,c1,search,,0.0,31.1,17.98,11.21,,0,,0,4474.0,obs,516,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.98,11.21,,7.827,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,88.4,64.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786385901.290,c1,recommend,,0.0,26.76,13.01,4.26,,0,,0,200.0,obs,683,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.01,4.26,,7.827,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,106.1,76.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
