ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786340470.573,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,52,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,2.14,0,S3,site_s3,S3,S3,S3
1786340470.573,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,84,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,2.14,0,S3,site_s3,S3,S3,S3
1786340470.573,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,121,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,2.14,0,S3,site_s3,S3,S3,S3
1786340470.573,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,52,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,2.14,0,S3,site_s3,S3,S3,S3
1786340470.573,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,84,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,2.14,0,S3,site_s3,S3,S3,S3
1786340470.573,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,121,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,2.14,0,S3,site_s3,S3,S3,S3
1786340471.581,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,379,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,9.807,0,S3,site_s3,S3,S3,S3
1786340471.581,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,571,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,9.807,0,S3,site_s3,S3,S3,S3
1786340471.581,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,763,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,9.807,0,S3,site_s3,S3,S3,S3
1786340471.581,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,379,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,9.807,0,S3,site_s3,S3,S3,S3
1786340471.581,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,571,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,9.807,0,S3,site_s3,S3,S3,S3
1786340471.581,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,763,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,9.807,0,S3,site_s3,S3,S3,S3
1786340472.581,c1,reserve,,0.0,26.34,13.67,1.16,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.16,S3,10.045,0,S3,site_s3,S3,S3,S3
1786340472.581,c1,search,,0.0,31.1,20.71,5.17,S3,0,,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.17,S3,10.045,0,S3,site_s3,S3,S3,S3
1786340472.581,c1,recommend,,0.0,26.76,14.03,2.15,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.15,S3,10.045,0,S3,site_s3,S3,S3,S3
1786340472.581,c2,reserve,,0.0,26.34,13.67,1.16,S3,0,,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.16,S3,10.045,0,S3,site_s3,S3,S3,S3
1786340472.581,c2,search,,0.0,31.1,20.71,5.17,S3,0,,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.17,S3,10.045,0,S3,site_s3,S3,S3,S3
1786340472.581,c2,recommend,,0.0,26.76,14.03,2.15,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.15,S3,10.045,0,S3,site_s3,S3,S3,S3
1786340473.581,c1,reserve,,0.0,26.34,13.67,1.96,S3,0,,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.96,S3,9.863,0,S3,site_s3,S3,S3,S3
1786340473.581,c1,search,,0.0,31.1,20.71,7.66,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.66,S3,9.863,0,S3,site_s3,S3,S3,S3
1786340473.581,c1,recommend,,0.0,26.76,14.03,2.65,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.65,S3,9.863,0,S3,site_s3,S3,S3,S3
1786340473.581,c2,reserve,,0.0,26.34,13.67,1.96,S3,0,,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.96,S3,9.863,0,S3,site_s3,S3,S3,S3
1786340473.581,c2,search,,0.0,31.1,20.71,7.66,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.66,S3,9.863,0,S3,site_s3,S3,S3,S3
1786340473.581,c2,recommend,,0.0,26.76,14.03,2.65,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.65,S3,9.863,0,S3,site_s3,S3,S3,S3
1786340474.581,c1,reserve,,0.0,26.34,13.67,2.15,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.15,S3,9.096,0,S3,site_s3,S3,S3,S3
1786340474.581,c1,search,,0.0,31.1,20.71,7.64,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.64,S3,9.096,0,S3,site_s3,S3,S3,S3
1786340474.581,c1,recommend,,0.0,26.76,14.03,2.66,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.66,S3,9.096,0,S3,site_s3,S3,S3,S3
1786340474.581,c2,reserve,,0.0,26.34,13.67,2.15,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.15,S3,9.096,0,S3,site_s3,S3,S3,S3
1786340474.581,c2,search,,0.0,31.1,20.71,7.64,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.64,S3,9.096,0,S3,site_s3,S3,S3,S3
1786340474.581,c2,recommend,,0.0,26.76,14.03,2.66,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.66,S3,9.096,0,S3,site_s3,S3,S3,S3
1786340475.581,c1,reserve,,0.0,26.34,13.67,1.96,S3,0,,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.96,S3,9.579,0,S3,site_s3,S3,S3,S3
1786340475.581,c1,search,,0.0,31.1,20.71,7.13,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.13,S3,9.579,0,S3,site_s3,S3,S3,S3
1786340475.581,c1,recommend,,0.0,26.76,14.03,2.68,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.68,S3,9.579,0,S3,site_s3,S3,S3,S3
1786340475.581,c2,reserve,,0.0,26.34,13.67,1.96,S3,0,,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.96,S3,9.579,0,S3,site_s3,S3,S3,S3
1786340475.581,c2,search,,0.0,31.1,20.71,7.13,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.13,S3,9.579,0,S3,site_s3,S3,S3,S3
1786340475.581,c2,recommend,,0.0,26.76,14.03,2.68,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.68,S3,9.579,0,S3,site_s3,S3,S3,S3
1786340476.581,c1,reserve,,0.0,26.34,13.67,2.22,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.22,S3,9.542,0,S3,site_s3,S3,S3,S3
1786340476.581,c1,search,,0.0,31.1,20.71,7.1,S3,0,,0,4474.0,obs,872,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.1,S3,9.542,0,S3,site_s3,S3,S3,S3
1786340476.581,c1,recommend,,0.0,26.76,14.03,2.61,S3,0,,0,200.0,obs,1169,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.61,S3,9.542,0,S3,site_s3,S3,S3,S3
1786340476.581,c2,reserve,,0.0,26.34,13.67,2.22,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.22,S3,9.542,0,S3,site_s3,S3,S3,S3
1786340476.581,c2,search,,0.0,31.1,20.71,7.1,S3,0,,0,4474.0,obs,872,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.1,S3,9.542,0,S3,site_s3,S3,S3,S3
1786340476.581,c2,recommend,,0.0,26.76,14.03,2.61,S3,0,,0,200.0,obs,1169,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.61,S3,9.542,0,S3,site_s3,S3,S3,S3
1786340477.581,c1,reserve,,0.0,26.34,13.67,2.02,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.02,S3,9.695,0,S3,site_s3,S3,S3,S3
1786340477.581,c1,search,,0.0,31.1,20.71,6.75,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.75,S3,9.695,0,S3,site_s3,S3,S3,S3
1786340477.581,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,9.695,0,S3,site_s3,S3,S3,S3
1786340477.581,c2,reserve,,0.0,26.34,13.67,2.02,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.02,S3,9.695,0,S3,site_s3,S3,S3,S3
1786340477.581,c2,search,,0.0,31.1,20.71,6.75,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.75,S3,9.695,0,S3,site_s3,S3,S3,S3
1786340477.581,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,9.695,0,S3,site_s3,S3,S3,S3
1786340478.581,c1,reserve,,0.0,26.34,13.67,1.45,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.45,S3,9.64,0,S3,site_s3,S3,S3,S3
1786340478.581,c1,search,,0.0,31.1,20.71,6.42,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.42,S3,9.64,0,S3,site_s3,S3,S3,S3
1786340478.581,c1,recommend,,0.0,26.76,14.03,2.28,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.28,S3,9.64,0,S3,site_s3,S3,S3,S3
1786340478.581,c2,reserve,,0.0,26.34,13.67,1.45,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.45,S3,9.64,0,S3,site_s3,S3,S3,S3
1786340478.581,c2,search,,0.0,31.1,20.71,6.42,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.42,S3,9.64,0,S3,site_s3,S3,S3,S3
1786340478.581,c2,recommend,,0.0,26.76,14.03,2.28,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.28,S3,9.64,0,S3,site_s3,S3,S3,S3
1786340479.581,c1,reserve,,0.0,26.34,13.67,1.94,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.94,S3,9.793,0,S3,site_s3,S3,S3,S3
1786340479.581,c1,search,,0.0,31.1,20.71,7.06,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.06,S3,9.793,0,S3,site_s3,S3,S3,S3
1786340479.581,c1,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,9.793,0,S3,site_s3,S3,S3,S3
1786340479.581,c2,reserve,,0.0,26.34,13.67,1.94,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.94,S3,9.793,0,S3,site_s3,S3,S3,S3
1786340479.581,c2,search,,0.0,31.1,20.71,7.06,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.06,S3,9.793,0,S3,site_s3,S3,S3,S3
1786340479.581,c2,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,9.793,0,S3,site_s3,S3,S3,S3
1786340480.581,c1,reserve,,0.0,26.34,13.67,2.12,S3,0,,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.12,S3,9.729,0,S3,site_s3,S3,S3,S3
1786340480.581,c1,search,,0.0,31.1,20.71,7.5,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.5,S3,9.729,0,S3,site_s3,S3,S3,S3
1786340480.581,c1,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,9.729,0,S3,site_s3,S3,S3,S3
1786340480.581,c2,reserve,,0.0,26.34,13.67,2.12,S3,0,,0,36.0,obs,583,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.12,S3,9.729,0,S3,site_s3,S3,S3,S3
1786340480.581,c2,search,,0.0,31.1,20.71,7.5,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.5,S3,9.729,0,S3,site_s3,S3,S3,S3
1786340480.581,c2,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,9.729,0,S3,site_s3,S3,S3,S3
1786340481.581,c1,reserve,,0.0,26.34,13.67,2.2,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.2,S3,9.394,0,S3,site_s3,S3,S3,S3
1786340481.581,c1,search,,0.0,31.1,20.71,7.6,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.6,S3,9.394,0,S3,site_s3,S3,S3,S3
1786340481.581,c1,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,9.394,0,S3,site_s3,S3,S3,S3
1786340481.581,c2,reserve,,0.0,26.34,13.67,2.2,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.2,S3,9.394,0,S3,site_s3,S3,S3,S3
1786340481.581,c2,search,,0.0,31.1,20.71,7.6,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.6,S3,9.394,0,S3,site_s3,S3,S3,S3
1786340481.581,c2,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,9.394,0,S3,site_s3,S3,S3,S3
1786340482.581,c1,reserve,,0.0,26.34,13.67,1.71,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.71,S3,9.905,0,S3,site_s3,S3,S3,S3
1786340482.581,c1,search,,0.0,31.1,20.71,7.18,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.18,S3,9.905,0,S3,site_s3,S3,S3,S3
1786340482.581,c1,recommend,,0.0,26.76,14.03,2.52,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.52,S3,9.905,0,S3,site_s3,S3,S3,S3
1786340482.581,c2,reserve,,0.0,26.34,13.67,1.71,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.71,S3,9.905,0,S3,site_s3,S3,S3,S3
1786340482.581,c2,search,,0.0,31.1,20.71,7.18,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.18,S3,9.905,0,S3,site_s3,S3,S3,S3
1786340482.581,c2,recommend,,0.0,26.76,14.03,2.52,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.52,S3,9.905,0,S3,site_s3,S3,S3,S3
1786340483.581,c1,reserve,,0.0,26.34,13.67,1.5,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.5,S3,9.593,0,S3,site_s3,S3,S3,S3
1786340483.581,c1,search,,0.0,31.1,20.71,7.07,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.07,S3,9.593,0,S3,site_s3,S3,S3,S3
1786340483.581,c1,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,9.593,0,S3,site_s3,S3,S3,S3
1786340483.581,c2,reserve,,0.0,26.34,13.67,1.5,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.5,S3,9.593,0,S3,site_s3,S3,S3,S3
1786340483.581,c2,search,,0.0,31.1,20.71,7.07,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.07,S3,9.593,0,S3,site_s3,S3,S3,S3
1786340483.581,c2,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,9.593,0,S3,site_s3,S3,S3,S3
1786340484.581,c1,reserve,,0.0,26.34,13.67,1.56,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.56,S3,9.495,0,S3,site_s3,S3,S3,S3
1786340484.581,c1,search,,0.0,31.1,20.71,7.07,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.07,S3,9.495,0,S3,site_s3,S3,S3,S3
1786340484.581,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,9.495,0,S3,site_s3,S3,S3,S3
1786340484.581,c2,reserve,,0.0,26.34,13.67,1.56,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.56,S3,9.495,0,S3,site_s3,S3,S3,S3
1786340484.581,c2,search,,0.0,31.1,20.71,7.07,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.07,S3,9.495,0,S3,site_s3,S3,S3,S3
1786340484.581,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,9.495,0,S3,site_s3,S3,S3,S3
1786340485.581,c1,reserve,,0.0,26.34,13.67,1.97,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.97,S3,9.352,0,S3,site_s3,S3,S3,S3
