ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786259564.224,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,72,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,1.618,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259564.224,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,94,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,1.618,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259565.228,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,223,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,5.466,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259565.228,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,340,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,5.466,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259565.228,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,449,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,5.466,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259565.228,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,223,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,5.466,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259565.228,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,340,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,5.466,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259565.228,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,449,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,5.466,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259566.227,c1,reserve,,0.0,26.34,12.71,4.04,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.71,4.04,,5.372,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259566.227,c1,search,,0.0,31.1,18.39,11.19,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.39,11.19,,5.372,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259566.227,c1,recommend,,0.0,26.76,12.92,4.24,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.92,4.24,,5.372,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259566.227,c2,reserve,,0.0,26.34,12.71,4.04,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.71,4.04,,5.372,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259566.227,c2,search,,0.0,31.1,18.39,11.19,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.39,11.19,,5.372,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259566.227,c2,recommend,,0.0,26.76,12.92,4.24,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.92,4.24,,5.372,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259567.228,c1,reserve,,0.0,26.34,12.71,4.08,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.71,4.08,,5.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259567.228,c1,search,,0.0,31.1,17.18,11.06,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.18,11.06,,5.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259567.228,c1,recommend,,0.0,26.76,12.49,4.24,,0,,0,200.0,obs,679,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.49,4.24,,5.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259567.228,c2,reserve,,0.0,26.34,12.71,4.08,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.71,4.08,,5.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259567.228,c2,search,,0.0,31.1,17.18,11.06,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.18,11.06,,5.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259567.228,c2,recommend,,0.0,26.76,12.49,4.24,,0,,0,200.0,obs,679,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.49,4.24,,5.506,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259568.227,c1,reserve,,0.0,26.34,12.68,4.1,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.68,4.1,,5.334,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259568.227,c1,search,,0.0,31.1,17.37,11.06,,0,,0,4474.0,obs,508,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.37,11.06,,5.334,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259568.227,c1,recommend,,0.0,26.76,12.71,4.22,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.71,4.22,,5.334,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259568.227,c2,reserve,,0.0,26.34,12.68,4.1,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.68,4.1,,5.334,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259568.227,c2,search,,0.0,31.1,17.37,11.06,,0,,0,4474.0,obs,508,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.37,11.06,,5.334,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259568.227,c2,recommend,,0.0,26.76,12.71,4.22,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.71,4.22,,5.334,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259569.227,c1,reserve,,0.0,26.34,12.68,3.9,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.68,3.9,,5.361,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259569.227,c1,search,,0.0,31.1,17.4,11.07,,0,,0,4474.0,obs,508,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.4,11.07,,5.361,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259569.227,c1,recommend,,0.0,26.76,12.71,4.1,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.71,4.1,,5.361,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259569.227,c2,reserve,,0.0,26.34,12.68,3.9,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.68,3.9,,5.361,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259569.227,c2,search,,0.0,31.1,17.4,11.07,,0,,0,4474.0,obs,508,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.4,11.07,,5.361,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259569.227,c2,recommend,,0.0,26.76,12.71,4.1,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.71,4.1,,5.361,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259570.227,c1,reserve,,0.0,26.34,12.77,4.02,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.77,4.02,,5.378,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259570.227,c1,search,,0.0,31.1,17.28,11.12,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.28,11.12,,5.378,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259570.227,c1,recommend,,0.0,26.76,12.3,4.12,,0,,0,200.0,obs,681,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.3,4.12,,5.378,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259570.227,c2,reserve,,0.0,26.34,12.77,4.02,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.77,4.02,,5.378,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259570.227,c2,search,,0.0,31.1,17.28,11.12,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.28,11.12,,5.378,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259570.227,c2,recommend,,0.0,26.76,12.3,4.12,,0,,0,200.0,obs,681,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.3,4.12,,5.378,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259571.227,c1,reserve,,0.0,26.34,12.51,4.08,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.51,4.08,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259571.227,c1,search,,0.0,31.1,17.44,11.12,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.44,11.12,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259571.227,c1,recommend,,0.0,26.76,12.89,4.19,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.89,4.19,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259571.227,c2,reserve,,0.0,26.34,12.51,4.08,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.51,4.08,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259571.227,c2,search,,0.0,31.1,17.44,11.12,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.44,11.12,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259571.227,c2,recommend,,0.0,26.76,12.89,4.19,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.89,4.19,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259572.228,c1,reserve,,0.0,26.34,12.63,4.1,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.63,4.1,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259572.228,c1,search,,0.0,31.1,17.38,10.99,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.38,10.99,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259572.228,c1,recommend,,0.0,26.76,12.85,4.17,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.85,4.17,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259572.228,c2,reserve,,0.0,26.34,12.63,4.1,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.63,4.1,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259572.228,c2,search,,0.0,31.1,17.38,10.99,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.38,10.99,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259572.228,c2,recommend,,0.0,26.76,12.85,4.17,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.85,4.17,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259573.227,c1,reserve,,0.0,26.34,13.05,4.1,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.05,4.1,,5.513,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259573.227,c1,search,,0.0,31.1,17.91,11.28,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.91,11.28,,5.513,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259573.227,c1,recommend,,0.0,26.76,12.6,4.14,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.6,4.14,,5.513,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259573.227,c2,reserve,,0.0,26.34,13.05,4.1,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.05,4.1,,5.513,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259573.227,c2,search,,0.0,31.1,17.91,11.28,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.91,11.28,,5.513,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259573.227,c2,recommend,,0.0,26.76,12.6,4.14,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.6,4.14,,5.513,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259574.228,c1,reserve,,0.0,26.34,13.05,4.11,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.05,4.11,,5.434,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259574.228,c1,search,,0.0,31.1,17.91,11.36,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.91,11.36,,5.434,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259574.228,c1,recommend,,0.0,26.76,12.46,4.13,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.46,4.13,,5.434,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259574.228,c2,reserve,,0.0,26.34,13.05,4.11,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.05,4.11,,5.434,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259574.228,c2,search,,0.0,31.1,17.91,11.36,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.91,11.36,,5.434,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259574.228,c2,recommend,,0.0,26.76,12.46,4.13,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.46,4.13,,5.434,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259575.227,c1,reserve,,0.0,26.34,12.79,4.11,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.79,4.11,,5.418,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259575.227,c1,search,,0.0,31.1,17.8,11.08,,0,,0,4474.0,obs,517,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,11.08,,5.418,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259575.227,c1,recommend,,0.0,26.76,12.49,4.21,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.49,4.21,,5.418,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259575.227,c2,reserve,,0.0,26.34,12.79,4.11,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.79,4.11,,5.418,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259575.227,c2,search,,0.0,31.1,17.8,11.08,,0,,0,4474.0,obs,517,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,11.08,,5.418,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259575.227,c2,recommend,,0.0,26.76,12.49,4.21,,0,,0,200.0,obs,682,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.49,4.21,,5.418,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259576.227,c1,reserve,,0.0,26.34,12.85,4.14,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.85,4.14,,5.413,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259576.227,c1,search,,0.0,31.1,18.08,11.26,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.08,11.26,,5.413,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259576.227,c1,recommend,,0.0,26.76,12.58,4.23,,0,,0,200.0,obs,683,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.58,4.23,,5.413,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259576.227,c2,reserve,,0.0,26.34,12.85,4.14,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.85,4.14,,5.413,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259576.227,c2,search,,0.0,31.1,18.08,11.26,,0,,0,4474.0,obs,510,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.08,11.26,,5.413,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259576.227,c2,recommend,,0.0,26.76,12.58,4.23,,0,,0,200.0,obs,683,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.58,4.23,,5.413,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259577.227,c1,reserve,,0.0,26.34,12.81,4.12,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.81,4.12,,5.422,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259577.227,c1,search,,0.0,31.1,17.83,11.34,,0,,0,4474.0,obs,511,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.83,11.34,,5.422,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259577.227,c1,recommend,,0.0,26.76,12.67,4.19,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.67,4.19,,5.422,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259577.227,c2,reserve,,0.0,26.34,12.81,4.12,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.81,4.12,,5.422,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259577.227,c2,search,,0.0,31.1,17.83,11.34,,0,,0,4474.0,obs,511,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.83,11.34,,5.422,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259577.227,c2,recommend,,0.0,26.76,12.67,4.19,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.67,4.19,,5.422,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259578.227,c1,reserve,,0.0,26.34,12.81,4.12,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.81,4.12,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259578.227,c1,search,,0.0,31.1,17.9,11.22,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.9,11.22,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786259578.227,c1,recommend,,0.0,26.76,12.79,4.18,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.79,4.18,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
