t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
106,0,455,344,0,0.000000
107,0,464,336,0,0.000000
108,0,463,336,0,0.000000
109,0,467,331,0,0.000000
110,0,467,335,0,0.000000
111,0,456,345,0,0.000000
112,0,462,336,0,0.000000
113,0,466,335,0,0.000000
114,0,464,336,0,0.000000
115,0,467,334,0,0.000000
116,0,459,338,0,0.000000
117,0,471,332,0,0.000000
118,0,460,336,0,0.000000
119,0,474,330,0,0.000000
120,0,464,331,0,0.000000
121,82,413,310,0,0.101863
122,133,387,276,0,0.167085
123,132,394,276,0,0.164589
124,134,389,276,0,0.167710
125,134,384,282,0,0.167500
126,134,388,278,0,0.167500
127,133,386,280,0,0.166458
128,132,387,282,0,0.164794
129,134,391,274,0,0.167710
130,134,391,276,0,0.167291
131,133,388,279,0,0.166250
132,132,397,270,0,0.165207
133,134,392,274,0,0.167500
134,134,385,280,0,0.167710
135,134,392,276,0,0.167082
136,133,389,279,0,0.166042
137,132,387,281,0,0.165000
138,134,391,274,0,0.167710
139,134,393,276,0,0.166874
140,133,392,271,0,0.167085
141,132,395,274,0,0.164794
142,134,388,277,0,0.167710
143,134,391,277,0,0.167082
144,134,389,278,0,0.167291
145,133,393,272,0,0.166667
146,132,394,277,0,0.164384
147,134,391,273,0,0.167920
148,134,396,271,0,0.167291
149,133,391,273,0,0.166876
150,132,391,279,0,0.164589
151,134,399,268,0,0.167291
152,134,387,277,0,0.167920
153,134,393,273,0,0.167500
154,133,385,283,0,0.166042
155,132,389,279,0,0.165000
156,134,393,274,0,0.167291
157,134,393,273,0,0.167500
158,133,381,284,0,0.166667
159,132,395,275,0,0.164589
160,134,384,281,0,0.167710
161,134,378,288,0,0.167500
162,134,397,270,0,0.167291
163,133,393,273,0,0.166458
164,132,384,284,0,0.165000
165,134,398,268,0,0.167500
166,134,389,277,0,0.167500
167,133,389,278,0,0.166250
168,132,394,276,0,0.164589
169,134,394,272,0,0.167500
170,134,385,279,0,0.167920
171,134,393,274,0,0.167291
172,132,383,282,0,0.165621
173,133,385,284,0,0.165835
174,134,394,272,0,0.167500
175,134,392,273,0,0.167710
176,133,390,277,0,0.166250
177,132,390,279,0,0.164794
178,134,388,279,0,0.167291
179,134,383,280,0,0.168130
180,134,395,274,0,0.166874
181,207,333,245,0,0.263694
182,267,312,225,0,0.332090
183,263,305,221,0,0.333333
184,265,314,214,0,0.334174
185,265,312,224,0,0.330836
186,259,301,221,0,0.331626
187,274,310,227,0,0.337855
188,271,308,235,0,0.332924
189,265,309,216,0,0.335443
190,263,315,227,0,0.326708
191,272,317,211,0,0.340000
192,267,308,233,0,0.330446
193,268,307,226,0,0.334582
194,264,309,221,0,0.332494
195,267,310,228,0,0.331677
196,255,294,215,0,0.333770
197,277,318,225,0,0.337805
198,263,312,226,0,0.328340
199,270,314,225,0,0.333745
200,269,322,219,0,0.332099
201,266,300,225,0,0.336283
202,269,320,222,0,0.331689
203,263,307,218,0,0.333756
204,265,305,234,0,0.329602
205,271,307,227,0,0.336646
206,252,292,209,0,0.334661
207,279,324,224,0,0.337364
208,267,313,230,0,0.329630
209,267,311,228,0,0.331266
210,269,314,215,0,0.337093
211,264,313,224,0,0.329588
212,269,313,221,0,0.334994
213,265,301,233,0,0.331665
214,268,305,225,0,0.335840
215,253,293,204,0,0.337333
216,267,316,235,0,0.326406
217,272,320,225,0,0.332925
218,273,315,225,0,0.335793
219,267,310,223,0,0.333750
220,266,308,221,0,0.334591
221,267,314,223,0,0.332090
222,267,316,226,0,0.330037
223,266,292,226,0,0.339286
224,267,315,229,0,0.329223
225,262,306,221,0,0.332066
226,268,305,223,0,0.336683
227,262,308,221,0,0.331226
228,274,320,220,0,0.336609
229,266,312,225,0,0.331258
230,266,311,224,0,0.332085
231,267,315,221,0,0.332503
232,268,311,217,0,0.336683
233,268,304,229,0,0.334582
234,267,315,222,0,0.332090
235,265,305,231,0,0.330836
236,258,301,219,0,0.331620
237,273,308,231,0,0.336207
238,267,317,216,0,0.333750
239,265,315,219,0,0.331665
240,276,322,224,0,0.335766
241,108,414,289,0,0.133169
242,0,468,332,0,0.000000
243,0,472,329,0,0.000000
244,0,467,330,0,0.000000
245,0,469,334,0,0.000000
246,0,460,339,0,0.000000
247,0,461,337,0,0.000000
248,0,457,343,0,0.000000
249,0,452,351,0,0.000000
250,0,466,333,0,0.000000
251,0,461,336,0,0.000000
252,0,461,343,0,0.000000
253,0,464,335,0,0.000000
254,0,465,334,0,0.000000
255,0,458,341,0,0.000000
256,0,460,343,0,0.000000
257,0,458,340,0,0.000000
258,0,471,328,0,0.000000
259,0,468,333,0,0.000000
260,0,460,338,0,0.000000
261,0,463,341,0,0.000000
262,0,471,326,0,0.000000
263,0,470,332,0,0.000000
264,0,459,340,0,0.000000
265,0,469,332,0,0.000000
266,0,460,337,0,0.000000
267,0,473,328,0,0.000000
268,0,455,345,0,0.000000
269,0,467,334,0,0.000000
270,0,471,330,0,0.000000
271,0,465,332,0,0.000000
272,0,465,340,0,0.000000
273,0,461,337,0,0.000000
274,0,464,334,0,0.000000
275,0,472,330,0,0.000000
276,0,456,342,0,0.000000
277,0,453,347,0,0.000000
278,0,471,332,0,0.000000
279,0,463,336,0,0.000000
280,0,472,327,0,0.000000
281,0,470,329,0,0.000000
282,0,471,329,0,0.000000
283,0,471,331,0,0.000000
284,0,466,335,0,0.000000
285,0,462,335,0,0.000000
286,0,466,336,0,0.000000
287,0,469,330,0,0.000000
288,0,468,332,0,0.000000
289,0,476,324,0,0.000000
290,0,469,331,0,0.000000
291,0,471,332,0,0.000000
292,0,476,321,0,0.000000
293,0,463,337,0,0.000000
294,0,461,341,0,0.000000
295,0,462,337,0,0.000000
296,0,454,345,0,0.000000
297,0,463,336,0,0.000000
298,0,458,342,0,0.000000
299,0,463,337,0,0.000000
300,0,466,335,0,0.000000
301,0,464,336,0,0.000000
302,0,466,334,0,0.000000
303,0,467,334,0,0.000000
304,0,460,338,0,0.000000
305,0,467,333,0,0.000000
306,0,463,340,0,0.000000
307,0,458,339,0,0.000000
308,0,466,336,0,0.000000
309,0,467,333,0,0.000000
310,0,462,338,0,0.000000
311,0,460,340,0,0.000000
312,0,466,333,0,0.000000
313,0,465,336,0,0.000000
314,0,463,334,0,0.000000
315,0,474,328,0,0.000000
316,0,465,333,0,0.000000
317,0,474,328,0,0.000000
318,0,468,332,0,0.000000
319,0,467,334,0,0.000000
320,0,468,331,0,0.000000
321,0,465,337,0,0.000000
322,0,467,331,0,0.000000
323,0,462,337,0,0.000000
324,0,471,332,0,0.000000
325,0,470,329,0,0.000000
326,0,467,332,0,0.000000
327,0,467,333,0,0.000000
328,0,459,342,0,0.000000
329,0,463,336,0,0.000000
330,0,475,327,0,0.000000
331,0,462,336,0,0.000000
332,0,466,335,0,0.000000
333,0,467,334,0,0.000000
334,0,461,334,0,0.000000
335,0,468,334,0,0.000000
336,0,460,340,0,0.000000
337,0,469,333,0,0.000000
338,0,473,327,0,0.000000
339,0,467,334,0,0.000000
340,0,462,337,0,0.000000
341,0,465,333,0,0.000000
342,0,465,337,0,0.000000
343,0,469,328,0,0.000000
344,0,461,342,0,0.000000
345,0,467,331,0,0.000000
346,0,464,338,0,0.000000
347,0,461,340,0,0.000000
348,0,471,329,0,0.000000
349,0,462,334,0,0.000000
350,0,469,332,0,0.000000
351,0,469,333,0,0.000000
352,0,465,332,0,0.000000
353,0,474,330,0,0.000000
354,0,463,336,0,0.000000
355,0,465,333,0,0.000000
356,0,464,339,0,0.000000
357,0,468,332,0,0.000000
358,0,468,332,0,0.000000
359,0,467,332,0,0.000000
360,0,7,9,0,0.000000
