t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
166,134,0,668,0,0.167082
167,133,0,665,0,0.166667
168,132,0,668,0,0.165000
169,134,0,668,0,0.167082
170,134,0,665,0,0.167710
171,134,0,666,0,0.167500
172,133,0,668,0,0.166042
173,132,0,667,0,0.165207
174,134,0,665,0,0.167710
175,134,0,668,0,0.167082
176,133,0,665,0,0.166667
177,132,0,668,0,0.165000
178,134,0,666,0,0.167500
179,134,0,667,0,0.167291
180,133,0,665,0,0.166667
181,190,0,599,0,0.240811
182,263,0,531,0,0.331234
183,263,0,509,0,0.340674
184,265,0,535,0,0.331250
185,264,0,531,0,0.332075
186,270,0,541,0,0.332922
187,268,0,526,0,0.337531
188,265,0,532,0,0.332497
189,266,0,541,0,0.329616
190,263,0,531,0,0.331234
191,267,0,527,0,0.336272
192,271,0,537,0,0.335396
193,248,0,507,0,0.328477
194,270,0,531,0,0.337079
195,264,0,525,0,0.334601
196,272,0,545,0,0.332925
197,264,0,531,0,0.332075
198,267,0,531,0,0.334586
199,266,0,532,0,0.333333
200,270,0,539,0,0.333745
201,260,0,534,0,0.327456
202,272,0,535,0,0.337051
203,253,0,512,0,0.330719
204,266,0,522,0,0.337563
205,264,0,531,0,0.332075
206,267,0,537,0,0.332090
207,271,0,534,0,0.336646
208,260,0,530,0,0.329114
209,270,0,541,0,0.332922
210,271,0,534,0,0.336646
211,263,0,533,0,0.330402
212,271,0,534,0,0.336646
213,255,0,512,0,0.332464
214,271,0,542,0,0.333333
215,264,0,529,0,0.332913
216,261,0,538,0,0.326658
217,272,0,528,0,0.340000
218,262,0,526,0,0.332487
219,267,0,532,0,0.334168
220,272,0,542,0,0.334152
221,267,0,542,0,0.330037
222,256,0,500,0,0.338624
223,260,0,534,0,0.327456
224,272,0,537,0,0.336218
225,269,0,532,0,0.335830
226,266,0,534,0,0.332500
227,267,0,533,0,0.333750
228,267,0,536,0,0.332503
229,268,0,539,0,0.332094
230,267,0,537,0,0.332090
231,268,0,533,0,0.334582
232,266,0,532,0,0.333333
233,259,0,516,0,0.334194
234,266,0,537,0,0.331258
235,263,0,530,0,0.331652
236,269,0,525,0,0.338791
237,262,0,530,0,0.330808
238,262,0,525,0,0.332910
239,264,0,529,0,0.332913
240,275,0,554,0,0.331725
241,150,0,783,0,0.160772
242,0,0,866,0,0.000000
243,0,0,802,0,0.000000
244,0,0,798,0,0.000000
245,0,0,800,0,0.000000
246,0,0,801,0,0.000000
247,0,0,801,0,0.000000
248,0,0,799,0,0.000000
249,0,0,800,0,0.000000
250,0,0,800,0,0.000000
251,0,0,799,0,0.000000
252,0,0,802,0,0.000000
253,0,0,798,0,0.000000
254,0,0,800,0,0.000000
255,0,0,801,0,0.000000
256,0,0,801,0,0.000000
257,0,0,799,0,0.000000
258,0,0,800,0,0.000000
259,0,0,800,0,0.000000
260,0,0,799,0,0.000000
261,0,0,800,0,0.000000
262,0,0,799,0,0.000000
263,0,0,801,0,0.000000
264,0,0,801,0,0.000000
265,0,0,801,0,0.000000
266,0,0,799,0,0.000000
267,0,0,800,0,0.000000
268,0,0,800,0,0.000000
269,0,0,799,0,0.000000
270,0,0,800,0,0.000000
271,0,0,799,0,0.000000
272,0,0,801,0,0.000000
273,0,0,801,0,0.000000
274,0,0,801,0,0.000000
275,0,0,799,0,0.000000
276,0,0,800,0,0.000000
277,0,0,800,0,0.000000
278,0,0,799,0,0.000000
279,0,0,801,0,0.000000
280,0,0,798,0,0.000000
281,0,0,801,0,0.000000
282,0,0,801,0,0.000000
283,0,0,801,0,0.000000
284,0,0,798,0,0.000000
285,0,0,801,0,0.000000
286,0,0,799,0,0.000000
287,0,0,800,0,0.000000
288,0,0,802,0,0.000000
289,0,0,797,0,0.000000
290,0,0,801,0,0.000000
291,0,0,801,0,0.000000
292,0,0,801,0,0.000000
293,0,0,799,0,0.000000
294,0,0,800,0,0.000000
295,0,0,800,0,0.000000
296,0,0,799,0,0.000000
297,0,0,800,0,0.000000
298,0,0,800,0,0.000000
299,0,0,800,0,0.000000
300,0,0,801,0,0.000000
301,0,0,801,0,0.000000
302,0,0,799,0,0.000000
303,0,0,800,0,0.000000
304,0,0,800,0,0.000000
305,0,0,799,0,0.000000
306,0,0,802,0,0.000000
307,0,0,798,0,0.000000
308,0,0,800,0,0.000000
309,0,0,801,0,0.000000
310,0,0,801,0,0.000000
311,0,0,799,0,0.000000
312,0,0,800,0,0.000000
313,0,0,799,0,0.000000
314,0,0,800,0,0.000000
315,0,0,800,0,0.000000
316,0,0,800,0,0.000000
317,0,0,800,0,0.000000
318,0,0,800,0,0.000000
319,0,0,802,0,0.000000
320,0,0,799,0,0.000000
321,0,0,800,0,0.000000
322,0,0,800,0,0.000000
323,0,0,799,0,0.000000
324,0,0,802,0,0.000000
325,0,0,798,0,0.000000
326,0,0,800,0,0.000000
327,0,0,801,0,0.000000
328,0,0,801,0,0.000000
329,0,0,799,0,0.000000
330,0,0,800,0,0.000000
331,0,0,798,0,0.000000
332,0,0,801,0,0.000000
333,0,0,800,0,0.000000
334,0,0,800,0,0.000000
335,0,0,800,0,0.000000
336,0,0,801,0,0.000000
337,0,0,801,0,0.000000
338,0,0,799,0,0.000000
339,0,0,800,0,0.000000
340,0,0,801,0,0.000000
341,0,0,798,0,0.000000
342,0,0,800,0,0.000000
343,0,0,799,0,0.000000
344,0,0,801,0,0.000000
345,0,0,801,0,0.000000
346,0,0,801,0,0.000000
347,0,0,799,0,0.000000
348,0,0,800,0,0.000000
349,0,0,800,0,0.000000
350,0,0,799,0,0.000000
351,0,0,802,0,0.000000
352,0,0,798,0,0.000000
353,0,0,800,0,0.000000
354,0,0,801,0,0.000000
355,0,0,801,0,0.000000
356,0,0,799,0,0.000000
357,0,0,800,0,0.000000
358,0,0,800,0,0.000000
359,0,0,799,0,0.000000
360,0,0,23,0,0.000000
