t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,120,0,0,0,1.000000
1,120,0,0,0,1.000000
2,120,0,0,0,1.000000
3,120,0,0,0,1.000000
4,120,0,0,0,1.000000
5,120,0,0,0,1.000000
6,120,0,0,0,1.000000
7,120,0,0,0,1.000000
8,120,0,0,0,1.000000
9,120,0,0,0,1.000000
10,120,0,0,0,1.000000
11,120,0,0,0,1.000000
12,120,0,0,0,1.000000
13,120,0,0,0,1.000000
14,120,0,0,0,1.000000
15,120,0,0,0,1.000000
16,120,0,0,0,1.000000
17,120,0,0,0,1.000000
18,120,0,0,0,1.000000
19,120,0,0,0,1.000000
20,120,0,0,0,1.000000
21,120,0,0,0,1.000000
22,120,0,0,0,1.000000
23,120,0,0,0,1.000000
24,120,0,0,0,1.000000
25,120,0,0,0,1.000000
26,120,0,0,0,1.000000
27,120,0,0,0,1.000000
28,120,0,0,0,1.000000
29,120,0,0,0,1.000000
30,120,0,0,0,1.000000
31,120,0,0,0,1.000000
32,120,0,0,0,1.000000
33,120,0,0,0,1.000000
34,120,0,0,0,1.000000
35,120,0,0,0,1.000000
36,120,0,0,0,1.000000
37,120,0,0,0,1.000000
38,120,0,0,0,1.000000
39,120,0,0,0,1.000000
40,120,0,0,0,1.000000
41,120,0,0,0,1.000000
42,120,0,0,0,1.000000
43,120,0,0,0,1.000000
44,120,0,0,0,1.000000
45,120,0,0,0,1.000000
46,120,0,0,0,1.000000
47,120,0,0,0,1.000000
48,120,0,0,0,1.000000
49,120,0,0,0,1.000000
50,120,0,0,0,1.000000
51,120,0,0,0,1.000000
52,120,0,0,0,1.000000
53,120,0,0,0,1.000000
54,120,0,0,0,1.000000
55,120,0,0,0,1.000000
56,120,0,0,0,1.000000
57,120,0,0,0,1.000000
58,120,0,0,0,1.000000
59,120,0,0,0,1.000000
60,120,0,0,0,1.000000
61,120,0,0,0,1.000000
62,120,0,0,0,1.000000
63,120,0,0,0,1.000000
64,120,0,0,0,1.000000
65,120,0,0,0,1.000000
66,120,0,0,0,1.000000
67,120,0,0,0,1.000000
68,120,0,0,0,1.000000
69,120,0,0,0,1.000000
70,120,0,0,0,1.000000
71,120,0,0,0,1.000000
72,120,0,0,0,1.000000
73,120,0,0,0,1.000000
74,120,0,0,0,1.000000
75,120,0,0,0,1.000000
76,120,0,0,0,1.000000
77,120,0,0,0,1.000000
78,120,0,0,0,1.000000
79,120,0,0,0,1.000000
80,120,0,0,0,1.000000
81,120,0,0,0,1.000000
82,120,0,0,0,1.000000
83,120,0,0,0,1.000000
84,120,0,0,0,1.000000
85,120,0,0,0,1.000000
86,120,0,0,0,1.000000
87,120,0,0,0,1.000000
88,120,0,0,0,1.000000
89,120,0,0,0,1.000000
90,120,0,0,0,1.000000
91,120,0,0,0,1.000000
92,120,0,0,0,1.000000
93,120,0,0,0,1.000000
94,120,0,0,0,1.000000
95,120,0,0,0,1.000000
96,120,0,0,0,1.000000
97,120,0,0,0,1.000000
98,120,0,0,0,1.000000
99,120,0,0,0,1.000000
100,120,0,0,0,1.000000
101,120,0,0,0,1.000000
102,120,0,0,0,1.000000
103,120,0,0,0,1.000000
104,120,0,0,0,1.000000
105,120,0,0,0,1.000000
106,120,0,0,0,1.000000
107,120,0,0,0,1.000000
108,120,0,0,0,1.000000
109,120,0,0,0,1.000000
110,120,0,0,0,1.000000
111,120,0,0,0,1.000000
112,120,0,0,0,1.000000
113,120,0,0,0,1.000000
114,120,0,0,0,1.000000
115,120,0,0,0,1.000000
116,120,0,0,0,1.000000
117,120,0,0,0,1.000000
118,120,0,0,0,1.000000
119,120,0,0,0,1.000000
120,120,0,0,0,1.000000
121,120,0,0,0,1.000000
122,120,0,0,0,1.000000
123,120,0,0,0,1.000000
124,120,0,0,0,1.000000
125,120,0,0,0,1.000000
126,120,0,0,0,1.000000
127,120,0,0,0,1.000000
128,120,0,0,0,1.000000
129,120,0,0,0,1.000000
130,120,0,0,0,1.000000
131,120,0,0,0,1.000000
132,120,0,0,0,1.000000
133,120,0,0,0,1.000000
134,120,0,0,0,1.000000
135,120,0,0,0,1.000000
136,120,0,0,0,1.000000
137,120,0,0,0,1.000000
138,120,0,0,0,1.000000
139,120,0,0,0,1.000000
140,120,0,0,0,1.000000
141,120,0,0,0,1.000000
142,120,0,0,0,1.000000
143,120,0,0,0,1.000000
144,120,0,0,0,1.000000
145,120,0,0,0,1.000000
146,120,0,0,0,1.000000
147,120,0,0,0,1.000000
148,120,0,0,0,1.000000
149,120,0,0,0,1.000000
150,120,0,0,0,1.000000
151,120,0,0,0,1.000000
152,120,0,0,0,1.000000
153,120,0,0,0,1.000000
154,120,0,0,0,1.000000
155,120,0,0,0,1.000000
156,120,0,0,0,1.000000
157,120,0,0,0,1.000000
158,120,0,0,0,1.000000
159,120,0,0,0,1.000000
160,120,0,0,0,1.000000
161,120,0,0,0,1.000000
162,120,0,0,0,1.000000
163,120,0,0,0,1.000000
164,120,0,0,0,1.000000
165,120,0,0,0,1.000000
166,120,0,0,0,1.000000
167,120,0,0,0,1.000000
168,120,0,0,0,1.000000
169,120,0,0,0,1.000000
170,120,0,0,0,1.000000
171,120,0,0,0,1.000000
172,120,0,0,0,1.000000
173,120,0,0,0,1.000000
174,120,0,0,0,1.000000
175,120,0,0,0,1.000000
176,120,0,0,0,1.000000
177,120,0,0,0,1.000000
178,120,0,0,0,1.000000
179,120,0,0,0,1.000000
