ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites,soft_applied,carry_s1,carry_s2,carry_s3,soft_overflow_eq,soft_objective_eq,soft_weights,c_eff_s1,band_used,c_eff_extrapolated
1786375873.162,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.107,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375873.162,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.107,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375874.164,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,68,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,17.0,0.0,2.7,2.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375874.164,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,102,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,25.5,0.0,17.5,12.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375874.164,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,134,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,33.5,0.0,21.0,15.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375874.164,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,68,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,17.0,0.0,23.7,17.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375874.164,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,102,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,25.5,0.0,38.5,27.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375874.164,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,134,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.139,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,33.5,0.0,42.0,30.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375875.173,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,244,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,10.856,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,61.0,0.0,9.8,7.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375875.173,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,368,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,10.856,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,92.0,0.0,63.2,45.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375875.173,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,493,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,10.856,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,123.5,0.0,75.9,55.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375875.173,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,244,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,10.856,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,61.0,0.0,85.8,62.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375875.173,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,368,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,10.856,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,92.0,0.0,139.1,100.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375875.173,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,493,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,10.856,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,123.0,0.0,151.8,110.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375876.170,c1,reserve,,0.0,26.34,12.52,3.79,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.52,3.79,,7.839,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375876.170,c1,search,,0.0,31.1,18.43,11.1,,0,,0,4474.0,obs,511,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.43,11.1,,7.839,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,88.0,63.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375876.170,c1,recommend,,0.0,26.76,12.87,4.09,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.87,4.09,,7.839,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,105.7,76.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375876.170,c2,reserve,,0.0,26.34,12.52,3.79,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.52,3.79,,7.839,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,119.4,86.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375876.170,c2,search,,0.0,31.1,18.43,11.1,,0,,0,4474.0,obs,511,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.43,11.1,,7.839,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.5,0.0,193.3,140.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375876.170,c2,recommend,,0.0,26.76,12.87,4.09,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.87,4.09,,7.839,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,211.0,152.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375877.170,c1,reserve,,0.0,26.34,12.81,3.88,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.81,3.88,,8.12,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375877.170,c1,search,,0.0,31.1,18.39,11.03,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.39,11.03,,8.12,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.0,0.0,88.6,64.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375877.170,c1,recommend,,0.0,26.76,12.9,4.07,,0,,0,200.0,obs,684,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.9,4.07,,8.12,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,106.3,76.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375877.170,c2,reserve,,0.0,26.34,12.81,3.88,,0,,0,36.0,obs,341,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.81,3.88,,8.12,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,120.0,86.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375877.170,c2,search,,0.0,31.1,18.39,11.03,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.39,11.03,,8.12,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,194.2,140.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375877.170,c2,recommend,,0.0,26.76,12.9,4.07,,0,,0,200.0,obs,684,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.9,4.07,,8.12,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,211.9,153.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375878.170,c1,reserve,,0.0,26.34,12.88,3.83,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.88,3.83,,7.885,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.5,0.0,13.9,10.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375878.170,c1,search,,0.0,31.1,17.45,11.07,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.45,11.07,,7.885,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,88.5,64.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375878.170,c1,recommend,,0.0,26.76,12.87,4.12,,0,,0,200.0,obs,681,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.87,4.12,,7.885,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.5,0.0,106.0,76.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375878.170,c2,reserve,,0.0,26.34,12.88,3.83,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.88,3.83,,7.885,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,119.8,86.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375878.170,c2,search,,0.0,31.1,17.45,11.07,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.45,11.07,,7.885,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,194.4,140.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375878.170,c2,recommend,,0.0,26.76,12.87,4.12,,0,,0,200.0,obs,681,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.87,4.12,,7.885,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,170.5,0.0,212.0,153.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375879.170,c1,reserve,,0.0,26.34,12.57,3.83,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,3.83,,8.345,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375879.170,c1,search,,0.0,31.1,17.05,11.16,,0,,0,4474.0,obs,511,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.05,11.16,,8.345,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,88.3,64.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375879.170,c1,recommend,,0.0,26.76,12.46,4.17,,0,,0,200.0,obs,684,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.46,4.17,,8.345,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,106.0,76.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375879.170,c2,reserve,,0.0,26.34,12.57,3.83,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,3.83,,8.345,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,119.8,86.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375879.170,c2,search,,0.0,31.1,17.05,11.16,,0,,0,4474.0,obs,511,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.05,11.16,,8.345,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.0,0.0,193.5,140.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375879.170,c2,recommend,,0.0,26.76,12.46,4.17,,0,,0,200.0,obs,684,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.46,4.17,,8.345,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,170.5,0.0,211.1,152.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375880.170,c1,reserve,,0.0,26.34,12.11,3.95,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.11,3.95,,7.962,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,13.6,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375880.170,c1,search,,0.0,31.1,16.27,11.25,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.27,11.25,,7.962,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,87.9,63.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375880.170,c1,recommend,,0.0,26.76,12.49,4.22,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.49,4.22,,7.962,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,105.5,76.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375880.170,c2,reserve,,0.0,26.34,12.11,3.95,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.11,3.95,,7.962,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,119.4,86.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375880.170,c2,search,,0.0,31.1,16.27,11.25,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.27,11.25,,7.962,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,193.9,140.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375880.170,c2,recommend,,0.0,26.76,12.49,4.22,,0,,0,200.0,obs,686,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.49,4.22,,7.962,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.0,0.0,211.7,153.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375881.170,c1,reserve,,0.0,26.34,12.11,3.96,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.11,3.96,,7.999,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375881.170,c1,search,,0.0,31.1,17.2,11.35,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.2,11.35,,7.999,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,88.3,64.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375881.170,c1,recommend,,0.0,26.76,12.49,4.23,,0,,0,200.0,obs,689,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.49,4.23,,7.999,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.0,0.0,106.1,76.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375881.170,c2,reserve,,0.0,26.34,12.11,3.96,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.11,3.96,,7.999,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,119.8,86.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375881.170,c2,search,,0.0,31.1,17.2,11.35,,0,,0,4474.0,obs,514,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.2,11.35,,7.999,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,194.3,140.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375881.170,c2,recommend,,0.0,26.76,12.49,4.23,,0,,0,200.0,obs,689,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.49,4.23,,7.999,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.0,0.0,212.1,153.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375882.170,c1,reserve,,0.0,26.34,12.41,3.98,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.41,3.98,,7.974,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,13.9,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375882.170,c1,search,,0.0,31.1,17.85,11.3,,0,,0,4474.0,obs,515,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.85,11.3,,7.974,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,88.4,64.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786375882.170,c1,recommend,,0.0,26.76,12.59,3.96,,0,,0,200.0,obs,683,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.59,3.96,,7.974,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,170.5,0.0,106.0,76.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
