t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
83,0,464,336,0,0.000000
84,0,468,331,0,0.000000
85,0,466,335,0,0.000000
86,0,475,324,0,0.000000
87,0,469,332,0,0.000000
88,0,470,328,0,0.000000
89,0,470,332,0,0.000000
90,0,471,330,0,0.000000
91,0,464,334,0,0.000000
92,0,469,331,0,0.000000
93,0,468,333,0,0.000000
94,0,469,331,0,0.000000
95,0,473,328,0,0.000000
96,0,468,331,0,0.000000
97,0,468,329,0,0.000000
98,0,472,332,0,0.000000
99,0,471,328,0,0.000000
100,0,469,330,0,0.000000
101,0,463,339,0,0.000000
102,0,470,328,0,0.000000
103,0,463,337,0,0.000000
104,0,471,331,0,0.000000
105,0,466,333,0,0.000000
106,0,467,334,0,0.000000
107,0,461,338,0,0.000000
108,0,464,334,0,0.000000
109,0,462,340,0,0.000000
110,0,469,329,0,0.000000
111,0,471,332,0,0.000000
112,0,473,326,0,0.000000
113,0,473,328,0,0.000000
114,0,467,334,0,0.000000
115,0,468,329,0,0.000000
116,0,467,334,0,0.000000
117,0,471,329,0,0.000000
118,0,462,337,0,0.000000
119,0,465,335,0,0.000000
120,0,220,98,0,0.000000
121,0,36,12,0,0.000000
122,0,24,11,0,0.000000
123,0,31,12,0,0.000000
124,0,13,6,0,0.000000
125,0,92,31,0,0.000000
126,0,123,363,0,0.000000
127,0,135,336,0,0.000000
128,0,137,349,0,0.000000
129,0,122,327,0,0.000000
130,0,118,321,0,0.000000
131,0,106,332,0,0.000000
132,0,110,342,0,0.000000
133,0,89,305,0,0.000000
134,0,114,336,0,0.000000
135,0,123,353,0,0.000000
136,0,124,378,0,0.000000
137,0,118,330,0,0.000000
138,0,119,361,0,0.000000
139,0,112,324,0,0.000000
140,0,133,314,0,0.000000
141,0,104,350,0,0.000000
142,0,131,300,0,0.000000
143,0,98,318,0,0.000000
144,0,132,240,0,0.000000
145,0,110,336,0,0.000000
146,0,121,311,0,0.000000
147,0,107,271,0,0.000000
148,0,118,335,0,0.000000
149,0,115,277,0,0.000000
150,0,107,338,0,0.000000
151,0,138,347,0,0.000000
152,0,143,357,0,0.000000
153,0,142,371,0,0.000000
154,0,123,354,0,0.000000
155,0,138,359,0,0.000000
156,0,106,323,0,0.000000
157,0,134,404,0,0.000000
158,0,126,354,0,0.000000
159,0,137,332,0,0.000000
160,0,123,372,0,0.000000
161,0,128,364,0,0.000000
162,0,144,377,0,0.000000
163,0,123,326,0,0.000000
164,0,86,370,0,0.000000
165,0,140,293,0,0.000000
166,0,131,386,0,0.000000
167,0,145,345,0,0.000000
168,0,133,336,0,0.000000
169,0,108,350,0,0.000000
170,0,120,347,0,0.000000
171,0,129,363,0,0.000000
172,0,126,347,0,0.000000
173,0,102,371,0,0.000000
174,0,133,367,0,0.000000
175,0,150,387,0,0.000000
176,0,117,390,0,0.000000
177,0,134,375,0,0.000000
178,0,113,341,0,0.000000
179,0,98,341,0,0.000000
180,0,110,360,0,0.000000
181,0,136,311,0,0.000000
182,0,119,337,0,0.000000
183,0,136,405,0,0.000000
184,0,140,390,0,0.000000
185,0,129,378,0,0.000000
186,0,128,368,0,0.000000
187,0,143,340,0,0.000000
188,0,130,338,0,0.000000
189,0,131,371,0,0.000000
190,0,121,335,0,0.000000
191,0,113,344,0,0.000000
192,0,140,350,0,0.000000
193,0,125,347,0,0.000000
194,0,135,344,0,0.000000
195,0,139,335,0,0.000000
196,0,129,338,0,0.000000
197,0,106,265,0,0.000000
198,0,105,301,0,0.000000
199,0,99,269,0,0.000000
200,0,98,333,0,0.000000
201,0,112,288,0,0.000000
202,0,107,300,0,0.000000
203,0,113,293,0,0.000000
204,0,126,294,0,0.000000
205,0,119,326,0,0.000000
206,0,109,283,0,0.000000
207,0,152,351,0,0.000000
208,0,97,300,0,0.000000
209,0,114,323,0,0.000000
210,0,121,340,0,0.000000
211,0,113,301,0,0.000000
212,0,129,377,0,0.000000
213,0,133,368,0,0.000000
214,0,146,372,0,0.000000
215,0,119,316,0,0.000000
216,0,120,390,0,0.000000
217,0,131,349,0,0.000000
218,0,120,360,0,0.000000
219,0,121,343,0,0.000000
220,0,121,312,0,0.000000
221,0,134,347,0,0.000000
222,0,135,367,0,0.000000
223,0,141,339,0,0.000000
224,0,111,355,0,0.000000
225,0,122,374,0,0.000000
226,0,138,392,0,0.000000
227,0,131,339,0,0.000000
228,0,131,393,0,0.000000
229,0,107,340,0,0.000000
230,0,132,342,0,0.000000
231,0,131,356,0,0.000000
232,0,128,351,0,0.000000
233,0,103,304,0,0.000000
234,0,125,358,0,0.000000
235,0,134,351,0,0.000000
236,0,150,352,0,0.000000
237,0,124,379,0,0.000000
238,0,126,351,0,0.000000
239,0,131,352,0,0.000000
240,0,370,508,0,0.000000
241,0,734,578,0,0.000000
242,0,774,592,0,0.000000
243,0,743,602,0,0.000000
244,0,759,595,0,0.000000
245,0,763,607,0,0.000000
246,0,766,597,0,0.000000
247,0,752,599,0,0.000000
248,0,736,594,0,0.000000
249,0,745,597,0,0.000000
250,0,772,597,0,0.000000
251,0,763,599,0,0.000000
252,0,755,602,0,0.000000
253,0,766,596,0,0.000000
254,0,751,597,0,0.000000
255,0,756,601,0,0.000000
256,0,755,603,0,0.000000
257,0,769,601,0,0.000000
258,0,750,592,0,0.000000
259,0,758,601,0,0.000000
260,0,749,599,0,0.000000
261,0,770,600,0,0.000000
262,0,739,599,0,0.000000
263,0,765,601,0,0.000000
264,0,770,598,0,0.000000
265,0,768,595,0,0.000000
266,0,743,601,0,0.000000
267,0,753,602,0,0.000000
268,0,758,594,0,0.000000
269,0,737,606,0,0.000000
270,0,737,600,0,0.000000
271,0,764,590,0,0.000000
272,0,750,608,0,0.000000
273,0,758,602,0,0.000000
274,0,757,598,0,0.000000
275,0,766,603,0,0.000000
276,0,758,596,0,0.000000
277,0,753,596,0,0.000000
278,0,749,605,0,0.000000
279,0,753,599,0,0.000000
280,0,754,597,0,0.000000
281,0,769,597,0,0.000000
282,0,774,600,0,0.000000
283,0,754,596,0,0.000000
284,0,751,605,0,0.000000
285,0,758,600,0,0.000000
286,0,768,599,0,0.000000
287,0,753,604,0,0.000000
288,0,753,601,0,0.000000
289,0,748,600,0,0.000000
290,0,755,603,0,0.000000
291,0,767,600,0,0.000000
292,0,760,599,0,0.000000
293,0,753,600,0,0.000000
294,0,753,596,0,0.000000
295,0,770,601,0,0.000000
296,0,759,598,0,0.000000
297,0,740,600,0,0.000000
298,0,766,598,0,0.000000
299,0,733,599,0,0.000000
300,0,756,596,0,0.000000
301,0,755,604,0,0.000000
302,0,759,600,0,0.000000
303,0,754,600,0,0.000000
304,0,755,596,0,0.000000
305,0,768,599,0,0.000000
306,0,746,600,0,0.000000
307,0,749,597,0,0.000000
308,0,763,593,0,0.000000
309,0,739,580,0,0.000000
310,0,735,571,0,0.000000
311,0,710,554,0,0.000000
312,0,686,528,0,0.000000
313,0,641,486,0,0.000000
314,0,619,455,0,0.000000
315,0,617,457,0,0.000000
316,0,612,459,0,0.000000
317,0,611,457,0,0.000000
318,0,619,461,0,0.000000
319,0,606,456,0,0.000000
320,0,607,448,0,0.000000
321,0,590,441,0,0.000000
322,0,555,410,0,0.000000
323,0,499,353,0,0.000000
324,0,468,332,0,0.000000
325,0,466,331,0,0.000000
326,0,472,330,0,0.000000
327,0,469,333,0,0.000000
328,0,461,337,0,0.000000
329,0,467,335,0,0.000000
330,0,464,336,0,0.000000
331,0,463,334,0,0.000000
332,0,468,334,0,0.000000
333,0,473,328,0,0.000000
334,0,461,336,0,0.000000
335,0,472,331,0,0.000000
336,0,470,328,0,0.000000
337,0,471,330,0,0.000000
338,0,468,334,0,0.000000
339,0,474,326,0,0.000000
340,0,465,331,0,0.000000
341,0,470,331,0,0.000000
342,0,466,334,0,0.000000
343,0,473,329,0,0.000000
344,0,469,329,0,0.000000
345,0,469,331,0,0.000000
346,0,472,328,0,0.000000
347,0,472,330,0,0.000000
348,0,466,334,0,0.000000
349,0,465,333,0,0.000000
350,0,471,331,0,0.000000
351,0,471,327,0,0.000000
352,0,474,328,0,0.000000
353,0,467,331,0,0.000000
354,0,466,335,0,0.000000
355,0,470,330,0,0.000000
356,0,469,332,0,0.000000
357,0,467,333,0,0.000000
358,0,470,328,0,0.000000
359,0,465,336,0,0.000000
360,0,8,10,0,0.000000
