ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786343758.871,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior,0,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,0.099,0,S3,site_s3,S3,S3,S3
1786343758.871,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior,0,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,0.099,0,S3,site_s3,S3,S3,S3
1786343759.872,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior,0,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,0.099,0,S3,site_s3,S3,S3,S3
1786343759.872,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior,0,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,0.099,0,S3,site_s3,S3,S3,S3
1786343759.872,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior,0,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,0.099,0,S3,site_s3,S3,S3,S3
1786343759.872,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior,0,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,0.099,0,S3,site_s3,S3,S3,S3
1786343759.872,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior,0,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,0.099,0,S3,site_s3,S3,S3,S3
1786343759.872,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior,0,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,0.099,0,S3,site_s3,S3,S3,S3
1786343760.874,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,77,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,2.787,0,S3,site_s3,S3,S3,S3
1786343760.874,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,120,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,2.787,0,S3,site_s3,S3,S3,S3
1786343760.874,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,165,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,2.787,0,S3,site_s3,S3,S3,S3
1786343760.874,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,77,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,2.787,0,S3,site_s3,S3,S3,S3
1786343760.874,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,120,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,2.787,0,S3,site_s3,S3,S3,S3
1786343760.874,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,165,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,2.787,0,S3,site_s3,S3,S3,S3
1786343761.880,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,412,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,9.23,0,S3,site_s3,S3,S3,S3
1786343761.880,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,615,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,9.23,0,S3,site_s3,S3,S3,S3
1786343761.880,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,819,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,9.23,0,S3,site_s3,S3,S3,S3
1786343761.880,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,412,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,9.23,0,S3,site_s3,S3,S3,S3
1786343761.880,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,615,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,9.23,0,S3,site_s3,S3,S3,S3
1786343761.880,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,819,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,9.23,0,S3,site_s3,S3,S3,S3
1786343762.880,c1,reserve,,0.0,26.34,13.67,0.95,S3,0,,0,36.0,obs,625,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.95,S3,8.858,0,S3,site_s3,S3,S3,S3
1786343762.880,c1,search,,0.0,31.1,20.71,3.72,S3,0,,0,4474.0,obs,946,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.72,S3,8.858,0,S3,site_s3,S3,S3,S3
1786343762.880,c1,recommend,,0.0,26.76,14.03,1.77,S3,0,,0,200.0,obs,1257,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.77,S3,8.858,0,S3,site_s3,S3,S3,S3
1786343762.880,c2,reserve,,0.0,26.34,13.67,0.95,S3,0,,0,36.0,obs,625,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.95,S3,8.858,0,S3,site_s3,S3,S3,S3
1786343762.880,c2,search,,0.0,31.1,20.71,3.72,S3,0,,0,4474.0,obs,946,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.72,S3,8.858,0,S3,site_s3,S3,S3,S3
1786343762.880,c2,recommend,,0.0,26.76,14.03,1.77,S3,0,,0,200.0,obs,1257,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.77,S3,8.858,0,S3,site_s3,S3,S3,S3
1786343763.880,c1,reserve,,0.0,26.34,13.67,2.11,S3,0,,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.11,S3,8.981,0,S3,site_s3,S3,S3,S3
1786343763.880,c1,search,,0.0,31.1,20.71,7.21,S3,0,,0,4474.0,obs,917,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.21,S3,8.981,0,S3,site_s3,S3,S3,S3
1786343763.880,c1,recommend,,0.0,26.76,14.03,2.56,S3,0,,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.56,S3,8.981,0,S3,site_s3,S3,S3,S3
1786343763.880,c2,reserve,,0.0,26.34,13.67,2.11,S3,0,,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.11,S3,8.981,0,S3,site_s3,S3,S3,S3
1786343763.880,c2,search,,0.0,31.1,20.71,7.21,S3,0,,0,4474.0,obs,917,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.21,S3,8.981,0,S3,site_s3,S3,S3,S3
1786343763.880,c2,recommend,,0.0,26.76,14.03,2.56,S3,0,,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.56,S3,8.981,0,S3,site_s3,S3,S3,S3
1786343764.880,c1,reserve,,0.0,26.34,13.67,1.87,S3,0,,0,36.0,obs,615,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.87,S3,8.666,0,S3,site_s3,S3,S3,S3
1786343764.880,c1,search,,0.0,31.1,20.71,6.73,S3,0,,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.73,S3,8.666,0,S3,site_s3,S3,S3,S3
1786343764.880,c1,recommend,,0.0,26.76,14.03,2.49,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.49,S3,8.666,0,S3,site_s3,S3,S3,S3
1786343764.880,c2,reserve,,0.0,26.34,13.67,1.87,S3,0,,0,36.0,obs,615,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.87,S3,8.666,0,S3,site_s3,S3,S3,S3
1786343764.880,c2,search,,0.0,31.1,20.71,6.73,S3,0,,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.73,S3,8.666,0,S3,site_s3,S3,S3,S3
1786343764.880,c2,recommend,,0.0,26.76,14.03,2.49,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.49,S3,8.666,0,S3,site_s3,S3,S3,S3
1786343765.880,c1,reserve,,0.0,26.34,13.67,0.98,S3,0,,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.98,S3,8.753,0,S3,site_s3,S3,S3,S3
1786343765.880,c1,search,,0.0,31.1,20.71,4.43,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.43,S3,8.753,0,S3,site_s3,S3,S3,S3
1786343765.880,c1,recommend,,0.0,26.76,14.03,1.94,S3,0,,0,200.0,obs,1228,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.94,S3,8.753,0,S3,site_s3,S3,S3,S3
1786343765.880,c2,reserve,,0.0,26.34,13.67,0.98,S3,0,,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.98,S3,8.753,0,S3,site_s3,S3,S3,S3
1786343765.880,c2,search,,0.0,31.1,20.71,4.43,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.43,S3,8.753,0,S3,site_s3,S3,S3,S3
1786343765.880,c2,recommend,,0.0,26.76,14.03,1.94,S3,0,,0,200.0,obs,1228,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.94,S3,8.753,0,S3,site_s3,S3,S3,S3
1786343766.880,c1,reserve,,0.0,26.34,13.67,1.41,S3,0,,0,36.0,obs,617,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.41,S3,8.82,0,S3,site_s3,S3,S3,S3
1786343766.880,c1,search,,0.0,31.1,20.71,5.49,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.49,S3,8.82,0,S3,site_s3,S3,S3,S3
1786343766.880,c1,recommend,,0.0,26.76,14.03,2.02,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.02,S3,8.82,0,S3,site_s3,S3,S3,S3
1786343766.880,c2,reserve,,0.0,26.34,13.67,1.41,S3,0,,0,36.0,obs,617,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.41,S3,8.82,0,S3,site_s3,S3,S3,S3
1786343766.880,c2,search,,0.0,31.1,20.71,5.49,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.49,S3,8.82,0,S3,site_s3,S3,S3,S3
1786343766.880,c2,recommend,,0.0,26.76,14.03,2.02,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.02,S3,8.82,0,S3,site_s3,S3,S3,S3
1786343767.880,c1,reserve,,0.0,26.34,13.67,1.73,S3,0,,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.73,S3,8.895,0,S3,site_s3,S3,S3,S3
1786343767.880,c1,search,,0.0,31.1,20.71,7.11,S3,0,,0,4474.0,obs,920,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.11,S3,8.895,0,S3,site_s3,S3,S3,S3
1786343767.880,c1,recommend,,0.0,26.76,14.03,2.4,S3,0,,0,200.0,obs,1228,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.4,S3,8.895,0,S3,site_s3,S3,S3,S3
1786343767.880,c2,reserve,,0.0,26.34,13.67,1.73,S3,0,,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.73,S3,8.895,0,S3,site_s3,S3,S3,S3
1786343767.880,c2,search,,0.0,31.1,20.71,7.11,S3,0,,0,4474.0,obs,920,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.11,S3,8.895,0,S3,site_s3,S3,S3,S3
1786343767.880,c2,recommend,,0.0,26.76,14.03,2.4,S3,0,,0,200.0,obs,1228,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.4,S3,8.895,0,S3,site_s3,S3,S3,S3
1786343768.880,c1,reserve,,0.0,26.34,13.67,2.05,S3,0,,0,36.0,obs,615,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.05,S3,8.849,0,S3,site_s3,S3,S3,S3
1786343768.880,c1,search,,0.0,31.1,20.71,7.31,S3,0,,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.31,S3,8.849,0,S3,site_s3,S3,S3,S3
1786343768.880,c1,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,8.849,0,S3,site_s3,S3,S3,S3
1786343768.880,c2,reserve,,0.0,26.34,13.67,2.05,S3,0,,0,36.0,obs,615,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.05,S3,8.849,0,S3,site_s3,S3,S3,S3
1786343768.880,c2,search,,0.0,31.1,20.71,7.31,S3,0,,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.31,S3,8.849,0,S3,site_s3,S3,S3,S3
1786343768.880,c2,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,8.849,0,S3,site_s3,S3,S3,S3
1786343769.879,c1,reserve,,0.0,26.34,13.67,2.25,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.25,S3,8.004,0,S3,site_s3,S3,S3,S3
1786343769.879,c1,search,,0.0,31.1,20.71,7.89,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.89,S3,8.004,0,S3,site_s3,S3,S3,S3
1786343769.879,c1,recommend,,0.0,26.76,14.03,2.7,S3,0,,0,200.0,obs,1161,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.7,S3,8.004,0,S3,site_s3,S3,S3,S3
1786343769.879,c2,reserve,,0.0,26.34,13.67,2.25,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.25,S3,8.004,0,S3,site_s3,S3,S3,S3
1786343769.879,c2,search,,0.0,31.1,20.71,7.89,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.89,S3,8.004,0,S3,site_s3,S3,S3,S3
1786343769.879,c2,recommend,,0.0,26.76,14.03,2.7,S3,0,,0,200.0,obs,1161,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.7,S3,8.004,0,S3,site_s3,S3,S3,S3
1786343770.880,c1,reserve,,0.0,26.34,13.67,2.04,S3,0,,0,36.0,obs,580,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.04,S3,8.968,0,S3,site_s3,S3,S3,S3
1786343770.880,c1,search,,0.0,31.1,20.71,7.45,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.45,S3,8.968,0,S3,site_s3,S3,S3,S3
1786343770.880,c1,recommend,,0.0,26.76,14.03,2.62,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.62,S3,8.968,0,S3,site_s3,S3,S3,S3
1786343770.880,c2,reserve,,0.0,26.34,13.67,2.04,S3,0,,0,36.0,obs,580,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.04,S3,8.968,0,S3,site_s3,S3,S3,S3
1786343770.880,c2,search,,0.0,31.1,20.71,7.45,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.45,S3,8.968,0,S3,site_s3,S3,S3,S3
1786343770.880,c2,recommend,,0.0,26.76,14.03,2.62,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.62,S3,8.968,0,S3,site_s3,S3,S3,S3
1786343771.880,c1,reserve,,0.0,26.34,13.67,2.04,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.04,S3,8.893,0,S3,site_s3,S3,S3,S3
1786343771.880,c1,search,,0.0,31.1,20.71,7.41,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.41,S3,8.893,0,S3,site_s3,S3,S3,S3
1786343771.880,c1,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1166,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,8.893,0,S3,site_s3,S3,S3,S3
1786343771.880,c2,reserve,,0.0,26.34,13.67,2.04,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.04,S3,8.893,0,S3,site_s3,S3,S3,S3
1786343771.880,c2,search,,0.0,31.1,20.71,7.41,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.41,S3,8.893,0,S3,site_s3,S3,S3,S3
1786343771.880,c2,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1166,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,8.893,0,S3,site_s3,S3,S3,S3
1786343772.880,c1,reserve,,0.0,26.34,13.67,2.42,S3,0,,0,36.0,obs,580,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.42,S3,8.842,0,S3,site_s3,S3,S3,S3
1786343772.880,c1,search,,0.0,31.1,20.71,7.57,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.57,S3,8.842,0,S3,site_s3,S3,S3,S3
1786343772.880,c1,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,8.842,0,S3,site_s3,S3,S3,S3
1786343772.880,c2,reserve,,0.0,26.34,13.67,2.42,S3,0,,0,36.0,obs,580,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.42,S3,8.842,0,S3,site_s3,S3,S3,S3
1786343772.880,c2,search,,0.0,31.1,20.71,7.57,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.57,S3,8.842,0,S3,site_s3,S3,S3,S3
1786343772.880,c2,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,8.842,0,S3,site_s3,S3,S3,S3
1786343773.880,c1,reserve,,0.0,26.34,13.67,2.11,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.11,S3,8.944,0,S3,site_s3,S3,S3,S3
1786343773.880,c1,search,,0.0,31.1,20.71,7.34,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.34,S3,8.944,0,S3,site_s3,S3,S3,S3
1786343773.880,c1,recommend,,0.0,26.76,14.03,2.75,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.75,S3,8.944,0,S3,site_s3,S3,S3,S3
1786343773.880,c2,reserve,,0.0,26.34,13.67,2.11,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.11,S3,8.944,0,S3,site_s3,S3,S3,S3
1786343773.880,c2,search,,0.0,31.1,20.71,7.34,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.34,S3,8.944,0,S3,site_s3,S3,S3,S3
1786343773.880,c2,recommend,,0.0,26.76,14.03,2.75,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.75,S3,8.944,0,S3,site_s3,S3,S3,S3
1786343774.880,c1,reserve,,0.0,26.34,13.67,1.95,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.95,S3,9.009,0,S3,site_s3,S3,S3,S3
1786343774.880,c1,search,,0.0,31.1,20.71,7.45,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.45,S3,9.009,0,S3,site_s3,S3,S3,S3
1786343774.880,c1,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,9.009,0,S3,site_s3,S3,S3,S3
1786343774.880,c2,reserve,,0.0,26.34,13.67,1.95,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.95,S3,9.009,0,S3,site_s3,S3,S3,S3
1786343774.880,c2,search,,0.0,31.1,20.71,7.45,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.45,S3,9.009,0,S3,site_s3,S3,S3,S3
1786343774.880,c2,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,9.009,0,S3,site_s3,S3,S3,S3
1786343775.880,c1,reserve,,0.0,26.34,13.67,2.08,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.08,S3,8.846,0,S3,site_s3,S3,S3,S3
