ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites,soft_applied,carry_s1,carry_s2,carry_s3,soft_overflow_eq,soft_objective_eq,soft_weights
1786365074.244,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.108,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365074.244,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.108,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365075.243,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365075.243,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365075.243,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365075.243,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365075.243,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365075.243,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365076.244,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.106,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365076.244,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.106,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365076.244,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.106,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365076.244,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.106,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365076.244,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.106,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365076.244,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.106,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365077.247,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,74,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.586,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,18.5,0.0,3.0,2.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365077.247,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,113,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.586,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,28.0,0.0,19.2,13.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365077.247,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,142,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.586,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,35.5,0.0,22.9,16.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365077.247,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,74,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.586,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,18.5,0.0,25.9,18.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365077.247,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,113,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.586,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,28.5,0.0,42.4,30.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365077.247,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,142,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.586,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,35.5,0.0,46.1,33.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365078.251,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,251,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,7.772,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,63.0,0.0,10.2,7.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365078.251,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,375,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,7.772,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,93.5,0.0,64.4,46.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365078.251,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,503,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,7.772,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.0,0.0,77.4,56.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365078.251,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,251,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,7.772,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,62.5,0.0,87.5,63.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365078.251,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,375,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,7.772,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,94.0,0.0,142.0,102.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365078.251,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,503,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,7.772,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,125.5,0.0,155.0,112.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365079.251,c1,reserve,,0.0,26.34,12.98,4.01,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.98,4.01,,8.038,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.5,0.0,13.9,10.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365079.251,c1,search,,0.0,31.1,16.52,11.16,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.52,11.16,,8.038,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.0,0.0,89.3,64.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365079.251,c1,recommend,,0.0,26.76,12.72,4.24,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.72,4.24,,8.038,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,174.5,0.0,107.4,77.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365079.251,c2,reserve,,0.0,26.34,12.98,4.01,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.98,4.01,,8.038,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.5,0.0,121.3,87.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365079.251,c2,search,,0.0,31.1,16.52,11.16,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.52,11.16,,8.038,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.0,0.0,196.7,142.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365079.251,c2,recommend,,0.0,26.76,12.72,4.24,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.72,4.24,,8.038,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,175.0,0.0,214.8,155.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365080.251,c1,reserve,,0.0,26.34,13.4,3.87,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.4,3.87,,7.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,13.9,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365080.251,c1,search,,0.0,31.1,17.4,11.23,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.4,11.23,,7.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.5,0.0,89.6,64.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365080.251,c1,recommend,,0.0,26.76,12.52,4.19,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.52,4.19,,7.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,175.0,0.0,107.6,77.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365080.251,c2,reserve,,0.0,26.34,13.4,3.87,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.4,3.87,,7.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,121.7,88.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365080.251,c2,search,,0.0,31.1,17.4,11.23,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.4,11.23,,7.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,131.0,0.0,197.6,143.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365080.251,c2,recommend,,0.0,26.76,12.52,4.19,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.52,4.19,,7.884,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,174.5,0.0,215.6,156.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365081.251,c1,reserve,,0.0,26.34,12.63,3.98,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.63,3.98,,7.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.5,0.0,14.1,10.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365081.251,c1,search,,0.0,31.1,16.83,11.2,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.83,11.2,,7.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,131.0,0.0,90.1,65.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365081.251,c1,recommend,,0.0,26.76,12.41,4.11,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.41,4.11,,7.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.5,0.0,108.0,78.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365081.251,c2,reserve,,0.0,26.34,12.63,3.98,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.63,3.98,,7.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.5,0.0,122.1,88.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365081.251,c2,search,,0.0,31.1,16.83,11.2,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.83,11.2,,7.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.5,0.0,197.8,143.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365081.251,c2,recommend,,0.0,26.76,12.41,4.11,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.41,4.11,,7.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.5,0.0,215.7,156.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365082.252,c1,reserve,,0.0,26.34,12.18,3.98,,0,,0,36.0,obs,352,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.18,3.98,,8.297,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,88.5,0.0,14.3,10.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365082.252,c1,search,,0.0,31.1,17.07,11.26,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.07,11.26,,8.297,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.5,0.0,90.0,65.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365082.252,c1,recommend,,0.0,26.76,12.67,4.08,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.67,4.08,,8.297,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,174.0,0.0,107.9,78.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365082.252,c2,reserve,,0.0,26.34,12.18,3.98,,0,,0,36.0,obs,352,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.18,3.98,,8.297,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.5,0.0,122.0,88.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365082.252,c2,search,,0.0,31.1,17.07,11.26,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.07,11.26,,8.297,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.5,0.0,197.7,143.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365082.252,c2,recommend,,0.0,26.76,12.67,4.08,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.67,4.08,,8.297,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,174.0,0.0,215.7,156.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365083.251,c1,reserve,,0.0,26.34,12.79,3.96,,0,,0,36.0,obs,349,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.79,3.96,,7.861,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,14.0,10.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365083.251,c1,search,,0.0,31.1,17.51,11.25,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.51,11.25,,7.861,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.5,0.0,89.7,65.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365083.251,c1,recommend,,0.0,26.76,12.74,4.2,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.74,4.2,,7.861,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,175.0,0.0,107.8,78.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365083.251,c2,reserve,,0.0,26.34,12.79,3.96,,0,,0,36.0,obs,349,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.79,3.96,,7.861,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.5,0.0,121.9,88.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365083.251,c2,search,,0.0,31.1,17.51,11.25,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.51,11.25,,7.861,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.5,0.0,197.6,143.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365083.251,c2,recommend,,0.0,26.76,12.74,4.2,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.74,4.2,,7.861,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,174.5,0.0,215.6,156.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365084.251,c1,reserve,,0.0,26.34,13.12,4.09,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.12,4.09,,7.857,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,14.0,10.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365084.251,c1,search,,0.0,31.1,16.8,11.25,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.8,11.25,,7.857,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.0,0.0,89.4,64.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365084.251,c1,recommend,,0.0,26.76,12.25,4.26,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.25,4.26,,7.857,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,175.5,0.0,107.5,77.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365084.251,c2,reserve,,0.0,26.34,13.12,4.09,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.12,4.09,,7.857,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,121.6,88.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365084.251,c2,search,,0.0,31.1,16.8,11.25,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,16.8,11.25,,7.857,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.5,0.0,197.3,142.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365084.251,c2,recommend,,0.0,26.76,12.25,4.26,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.25,4.26,,7.857,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,174.5,0.0,215.3,155.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365085.251,c1,reserve,,0.0,26.34,12.68,4.1,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.68,4.1,,7.908,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,14.0,10.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365085.251,c1,search,,0.0,31.1,17.28,11.28,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.28,11.28,,7.908,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,131.0,0.0,90.0,65.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365085.251,c1,recommend,,0.0,26.76,12.35,4.25,,0,,0,200.0,obs,699,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.35,4.25,,7.908,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,174.5,0.0,108.0,78.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365085.251,c2,reserve,,0.0,26.34,12.68,4.1,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.68,4.1,,7.908,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,122.1,88.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365085.251,c2,search,,0.0,31.1,17.28,11.28,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.28,11.28,,7.908,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,131.0,0.0,198.0,143.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786365085.251,c2,recommend,,0.0,26.76,12.35,4.25,,0,,0,200.0,obs,699,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.35,4.25,,7.908,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,174.5,0.0,216.0,156.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
