ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786256448.856,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.113,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256448.856,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.113,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256449.856,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256449.856,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256449.856,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256449.856,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256449.856,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256449.856,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256450.856,c1,reserve,6000,0.053,26.29,13.62,3.6,,0,,0,36.0,prior,0,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,13.62,3.6,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256450.856,c1,search,6000,6.562,24.54,14.15,4.42,,0,,0,4474.0,prior,0,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,14.15,4.42,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256450.856,c1,recommend,6000,0.293,26.47,13.73,3.71,,0,,0,200.0,prior,0,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,13.73,3.71,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256450.856,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256450.856,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256450.856,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256451.856,c1,reserve,6000,0.053,26.29,13.62,3.6,,0,,0,36.0,prior,0,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,13.62,3.6,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256451.856,c1,search,6000,6.562,24.54,14.15,4.42,,0,,0,4474.0,prior,0,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,14.15,4.42,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256451.856,c1,recommend,6000,0.293,26.47,13.73,3.71,,0,,0,200.0,prior,0,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,13.73,3.71,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256451.856,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256451.856,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256451.856,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256452.858,c1,reserve,6000,0.053,26.29,13.62,3.6,,0,,0,36.0,prior_fill,73,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,13.62,3.6,,2.311,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256452.858,c1,search,6000,6.562,24.54,14.15,4.42,,0,,0,4474.0,prior_fill,111,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,14.15,4.42,,2.311,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256452.858,c1,recommend,6000,0.293,26.47,13.73,3.71,,0,,0,200.0,prior_fill,144,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,13.73,3.71,,2.311,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256452.858,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,73,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.311,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256452.858,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,111,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.311,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256452.858,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,144,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.311,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256453.865,c1,reserve,6000,0.053,26.29,13.62,3.6,,0,,0,36.0,prior_fill,251,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,13.62,3.6,,8.924,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256453.865,c1,search,6000,6.562,24.54,14.15,4.42,,0,,0,4474.0,prior_fill,376,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,14.15,4.42,,8.924,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256453.865,c1,recommend,6000,0.293,26.47,13.73,3.71,,0,,0,200.0,prior_fill,503,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,13.73,3.71,,8.924,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256453.865,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,251,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,8.924,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256453.865,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,376,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,8.924,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256453.865,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,503,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,8.924,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256454.861,c1,reserve,6000,0.053,26.29,12.57,3.69,,0,,0,36.0,obs,333,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.57,3.69,,5.313,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256454.861,c1,search,6000,6.562,24.54,12.01,4.71,,0,,0,4474.0,obs,502,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,12.01,4.71,,5.313,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256454.861,c1,recommend,6000,0.293,26.47,12.66,3.86,,0,,0,200.0,obs,672,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.66,3.86,,5.313,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256454.861,c2,reserve,,0.0,26.34,12.62,3.74,,0,,0,36.0,obs,333,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.62,3.74,,5.313,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256454.861,c2,search,,0.0,31.1,18.57,11.27,,0,,0,4474.0,obs,502,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.57,11.27,,5.313,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256454.861,c2,recommend,,0.0,26.76,12.95,4.16,,0,,0,200.0,obs,672,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.95,4.16,,5.313,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256455.861,c1,reserve,6000,0.053,26.29,12.7,3.76,,0,,0,36.0,obs,335,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.7,3.76,,5.336,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256455.861,c1,search,6000,6.562,24.54,11.76,4.73,,0,,0,4474.0,obs,502,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,11.76,4.73,,5.336,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256455.861,c1,recommend,6000,0.293,26.47,12.77,3.92,,0,,0,200.0,obs,672,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.77,3.92,,5.336,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256455.861,c2,reserve,,0.0,26.34,12.75,3.82,,0,,0,36.0,obs,335,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.75,3.82,,5.336,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256455.861,c2,search,,0.0,31.1,18.32,11.3,,0,,0,4474.0,obs,502,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.32,11.3,,5.336,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256455.861,c2,recommend,,0.0,26.76,13.06,4.21,,0,,0,200.0,obs,672,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.06,4.21,,5.336,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256456.861,c1,reserve,6000,0.053,26.29,12.56,3.76,,0,,0,36.0,obs,335,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.56,3.76,,5.262,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256456.861,c1,search,6000,6.562,24.54,11.62,4.65,,0,,0,4474.0,obs,506,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,11.62,4.65,,5.262,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256456.861,c1,recommend,6000,0.293,26.47,12.81,3.96,,0,,0,200.0,obs,671,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.81,3.96,,5.262,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256456.861,c2,reserve,,0.0,26.34,12.61,3.82,,0,,0,36.0,obs,335,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.61,3.82,,5.262,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256456.861,c2,search,,0.0,31.1,18.18,11.21,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.18,11.21,,5.262,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256456.861,c2,recommend,,0.0,26.76,13.11,4.26,,0,,0,200.0,obs,671,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.11,4.26,,5.262,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256457.861,c1,reserve,6000,0.053,26.29,12.27,3.96,,0,,0,36.0,obs,340,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.27,3.96,,5.217,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256457.861,c1,search,6000,6.562,24.54,11.84,4.47,,0,,0,4474.0,obs,502,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,11.84,4.47,,5.217,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256457.861,c1,recommend,6000,0.293,26.47,12.79,3.83,,0,,0,200.0,obs,670,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.79,3.83,,5.217,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256457.861,c2,reserve,,0.0,26.34,12.32,4.01,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.32,4.01,,5.217,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256457.861,c2,search,,0.0,31.1,18.4,11.03,,0,,0,4474.0,obs,502,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.4,11.03,,5.217,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256457.861,c2,recommend,,0.0,26.76,13.08,4.12,,0,,0,200.0,obs,670,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.08,4.12,,5.217,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256458.861,c1,reserve,6000,0.053,26.29,12.23,4.0,,0,,0,36.0,obs,337,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.23,4.0,,5.248,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256458.861,c1,search,6000,6.562,24.54,12.05,4.47,,0,,0,4474.0,obs,501,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,12.05,4.47,,5.248,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256458.861,c1,recommend,6000,0.293,26.47,12.55,3.87,,0,,0,200.0,obs,674,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.55,3.87,,5.248,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256458.861,c2,reserve,,0.0,26.34,12.29,4.05,,0,,0,36.0,obs,337,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.29,4.05,,5.248,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256458.861,c2,search,,0.0,31.1,18.61,11.03,,0,,0,4474.0,obs,501,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.61,11.03,,5.248,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256458.861,c2,recommend,,0.0,26.76,12.85,4.16,,0,,0,200.0,obs,674,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.85,4.16,,5.248,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256459.861,c1,reserve,6000,0.053,26.29,12.2,4.0,,0,,0,36.0,obs,336,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.2,4.0,,5.351,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256459.861,c1,search,6000,6.562,24.54,10.79,4.57,,0,,0,4474.0,obs,505,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,10.79,4.57,,5.351,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256459.861,c1,recommend,6000,0.293,26.47,12.27,3.95,,0,,0,200.0,obs,672,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.27,3.95,,5.351,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256459.861,c2,reserve,,0.0,26.34,12.25,4.05,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.25,4.05,,5.351,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256459.861,c2,search,,0.0,31.1,17.35,11.13,,0,,0,4474.0,obs,505,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.35,11.13,,5.351,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256459.861,c2,recommend,,0.0,26.76,12.56,4.24,,0,,0,200.0,obs,672,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.56,4.24,,5.351,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256460.861,c1,reserve,6000,0.053,26.29,12.0,3.95,,0,,0,36.0,obs,334,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.0,3.95,,5.341,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256460.861,c1,search,6000,6.562,24.54,10.79,4.62,,0,,0,4474.0,obs,505,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,10.79,4.62,,5.341,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256460.861,c1,recommend,6000,0.293,26.47,12.42,3.92,,0,,0,200.0,obs,675,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.42,3.92,,5.341,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256460.861,c2,reserve,,0.0,26.34,12.05,4.0,,0,,0,36.0,obs,334,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.05,4.0,,5.341,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256460.861,c2,search,,0.0,31.1,17.35,11.18,,0,,0,4474.0,obs,505,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.35,11.18,,5.341,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256460.861,c2,recommend,,0.0,26.76,12.71,4.21,,0,,0,200.0,obs,675,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.71,4.21,,5.341,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256461.861,c1,reserve,6000,0.053,26.29,12.65,3.81,,0,,0,36.0,obs,338,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.65,3.81,,5.343,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256461.861,c1,search,6000,6.562,24.54,11.7,4.64,,0,,0,4474.0,obs,507,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,11.7,4.64,,5.343,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256461.861,c1,recommend,6000,0.293,26.47,12.59,3.84,,0,,0,200.0,obs,669,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.59,3.84,,5.343,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256461.861,c2,reserve,,0.0,26.34,12.7,3.86,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.7,3.86,,5.343,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256461.861,c2,search,,0.0,31.1,18.26,11.2,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.26,11.2,,5.343,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256461.861,c2,recommend,,0.0,26.76,12.89,4.14,,0,,0,200.0,obs,669,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.89,4.14,,5.343,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256462.861,c1,reserve,6000,0.053,26.29,12.28,3.87,,0,,0,36.0,obs,339,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.28,3.87,,5.304,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256462.861,c1,search,6000,6.562,24.54,11.41,4.66,,0,,0,4474.0,obs,502,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,11.41,4.66,,5.304,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256462.861,c1,recommend,6000,0.293,26.47,12.57,3.89,,0,,0,200.0,obs,672,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.57,3.89,,5.304,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256462.861,c2,reserve,,0.0,26.34,12.34,3.92,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.34,3.92,,5.304,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256462.861,c2,search,,0.0,31.1,17.97,11.22,,0,,0,4474.0,obs,502,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.97,11.22,,5.304,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256462.861,c2,recommend,,0.0,26.76,12.86,4.19,,0,,0,200.0,obs,672,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.86,4.19,,5.304,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256463.861,c1,reserve,6000,0.053,26.29,12.34,3.91,,0,,0,36.0,obs,336,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.34,3.91,,5.362,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256463.861,c1,search,6000,6.562,24.54,11.15,4.79,,0,,0,4474.0,obs,504,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,11.15,4.79,,5.362,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256463.861,c1,recommend,6000,0.293,26.47,12.51,3.86,,0,,0,200.0,obs,677,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.51,3.86,,5.362,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256463.861,c2,reserve,,0.0,26.34,12.39,3.96,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.39,3.96,,5.362,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256463.861,c2,search,,0.0,31.1,17.71,11.35,,0,,0,4474.0,obs,504,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.71,11.35,,5.362,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256463.861,c2,recommend,,0.0,26.76,12.8,4.16,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.8,4.16,,5.362,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256464.861,c1,reserve,6000,0.053,26.29,12.64,4.0,,0,,0,36.0,obs,336,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.64,4.0,,5.34,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256464.861,c1,search,6000,6.562,24.54,11.32,4.76,,0,,0,4474.0,obs,504,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,11.32,4.76,,5.34,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256464.861,c1,recommend,6000,0.293,26.47,12.51,3.79,,0,,0,200.0,obs,677,26.47,13.73,3.71,,26.47,13.73,3.71,,26.47,12.51,3.79,,5.34,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256464.861,c2,reserve,,0.0,26.34,12.7,4.05,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.7,4.05,,5.34,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256464.861,c2,search,,0.0,31.1,17.88,11.32,,0,,0,4474.0,obs,504,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.88,11.32,,5.34,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256464.861,c2,recommend,,0.0,26.76,12.8,4.08,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.8,4.08,,5.34,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256465.861,c1,reserve,6000,0.053,26.29,12.63,3.92,,0,,0,36.0,obs,336,26.29,13.62,3.6,,26.29,13.62,3.6,,26.29,12.63,3.92,,5.35,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786256465.861,c1,search,6000,6.562,24.54,11.62,4.51,,0,,0,4474.0,obs,509,24.54,14.15,4.42,,24.54,14.15,4.42,,24.54,11.62,4.51,,5.35,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
