ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786307832.834,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307832.834,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307832.834,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307832.834,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307833.834,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307833.834,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307833.834,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307833.834,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307833.834,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307833.834,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307834.836,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,86,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.698,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307834.836,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,129,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.698,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307834.836,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,161,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.698,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307834.836,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,86,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.698,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307834.836,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,129,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.698,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307834.836,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,161,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.698,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307835.843,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,403,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,9.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307835.843,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,602,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,9.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307835.843,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,802,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,9.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307835.843,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,403,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,9.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307835.843,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,602,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,9.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307835.843,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,802,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,9.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307836.843,c1,reserve,,0.0,26.34,7.49,3.47,,0,,0,36.0,obs,605,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.49,3.47,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307836.843,c1,search,,0.0,31.1,9.3,10.65,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,9.3,10.65,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307836.843,c1,recommend,,0.0,26.76,9.47,3.84,,0,,0,200.0,obs,1203,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.47,3.84,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307836.843,c2,reserve,,0.0,26.34,7.49,3.47,,0,,0,36.0,obs,605,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.49,3.47,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307836.843,c2,search,,0.0,31.1,9.3,10.65,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,9.3,10.65,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307836.843,c2,recommend,,0.0,26.76,9.47,3.84,,0,,0,200.0,obs,1203,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.47,3.84,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307837.843,c1,reserve,,0.0,26.34,6.89,3.35,,0,,0,36.0,obs,599,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.89,3.35,,9.532,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307837.843,c1,search,,0.0,31.1,6.28,10.3,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,6.28,10.3,,9.532,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307837.843,c1,recommend,,0.0,26.76,8.63,3.73,,0,,0,200.0,obs,1202,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.63,3.73,,9.532,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307837.843,c2,reserve,,0.0,26.34,6.89,3.35,,0,,0,36.0,obs,599,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.89,3.35,,9.532,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307837.843,c2,search,,0.0,31.1,6.28,10.3,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,6.28,10.3,,9.532,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307837.843,c2,recommend,,0.0,26.76,8.63,3.73,,0,,0,200.0,obs,1202,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.63,3.73,,9.532,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307838.843,c1,reserve,,0.0,26.34,6.97,3.35,,0,,0,36.0,obs,604,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.97,3.35,,9.321,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307838.843,c1,search,,0.0,31.1,5.89,10.5,,0,,0,4474.0,obs,899,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.89,10.5,,9.321,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307838.843,c1,recommend,,0.0,26.76,8.63,3.97,,0,,0,200.0,obs,1200,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.63,3.97,,9.321,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307838.843,c2,reserve,,0.0,26.34,6.97,3.35,,0,,0,36.0,obs,604,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.97,3.35,,9.321,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307838.843,c2,search,,0.0,31.1,5.89,10.5,,0,,0,4474.0,obs,899,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.89,10.5,,9.321,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307838.843,c2,recommend,,0.0,26.76,8.63,3.97,,0,,0,200.0,obs,1200,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.63,3.97,,9.321,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307839.843,c1,reserve,,0.0,26.34,6.02,3.33,,0,,0,36.0,obs,600,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.02,3.33,,9.323,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307839.843,c1,search,,0.0,31.1,8.36,10.61,,0,,0,4474.0,obs,900,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.36,10.61,,9.323,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307839.843,c1,recommend,,0.0,26.76,8.56,3.91,,0,,0,200.0,obs,1206,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.56,3.91,,9.323,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307839.843,c2,reserve,,0.0,26.34,6.02,3.33,,0,,0,36.0,obs,600,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.02,3.33,,9.323,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307839.843,c2,search,,0.0,31.1,8.36,10.61,,0,,0,4474.0,obs,900,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.36,10.61,,9.323,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307839.843,c2,recommend,,0.0,26.76,8.56,3.91,,0,,0,200.0,obs,1206,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.56,3.91,,9.323,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307840.843,c1,reserve,,0.0,26.34,4.22,3.52,,0,,0,36.0,obs,605,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,4.22,3.52,,9.499,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307840.843,c1,search,,0.0,31.1,7.52,10.51,,0,,0,4474.0,obs,897,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.52,10.51,,9.499,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307840.843,c1,recommend,,0.0,26.76,8.56,3.69,,0,,0,200.0,obs,1200,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.56,3.69,,9.499,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307840.843,c2,reserve,,0.0,26.34,4.22,3.52,,0,,0,36.0,obs,605,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,4.22,3.52,,9.499,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307840.843,c2,search,,0.0,31.1,7.52,10.51,,0,,0,4474.0,obs,897,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.52,10.51,,9.499,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307840.843,c2,recommend,,0.0,26.76,8.56,3.69,,0,,0,200.0,obs,1200,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.56,3.69,,9.499,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307841.843,c1,reserve,,0.0,26.34,7.77,3.36,,0,,0,36.0,obs,600,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.77,3.36,,9.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307841.843,c1,search,,0.0,31.1,8.69,10.54,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.69,10.54,,9.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307841.843,c1,recommend,,0.0,26.76,8.37,3.9,,0,,0,200.0,obs,1207,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.37,3.9,,9.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307841.843,c2,reserve,,0.0,26.34,7.77,3.36,,0,,0,36.0,obs,600,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.77,3.36,,9.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307841.843,c2,search,,0.0,31.1,8.69,10.54,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.69,10.54,,9.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307841.843,c2,recommend,,0.0,26.76,8.37,3.9,,0,,0,200.0,obs,1207,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.37,3.9,,9.647,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307842.843,c1,reserve,,0.0,26.34,6.96,3.46,,0,,0,36.0,obs,604,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.96,3.46,,9.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307842.843,c1,search,,0.0,31.1,8.49,10.4,,0,,0,4474.0,obs,896,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.49,10.4,,9.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307842.843,c1,recommend,,0.0,26.76,8.01,3.9,,0,,0,200.0,obs,1206,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.01,3.9,,9.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307842.843,c2,reserve,,0.0,26.34,6.96,3.46,,0,,0,36.0,obs,604,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.96,3.46,,9.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307842.843,c2,search,,0.0,31.1,8.49,10.4,,0,,0,4474.0,obs,896,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.49,10.4,,9.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307842.843,c2,recommend,,0.0,26.76,8.01,3.9,,0,,0,200.0,obs,1206,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.01,3.9,,9.492,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307843.843,c1,reserve,,0.0,26.34,5.39,3.62,,0,,0,36.0,obs,604,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,5.39,3.62,,9.564,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307843.843,c1,search,,0.0,31.1,8.11,10.73,,0,,0,4474.0,obs,906,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.11,10.73,,9.564,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307843.843,c1,recommend,,0.0,26.76,8.53,4.05,,0,,0,200.0,obs,1204,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.53,4.05,,9.564,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307843.843,c2,reserve,,0.0,26.34,5.39,3.62,,0,,0,36.0,obs,604,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,5.39,3.62,,9.564,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307843.843,c2,search,,0.0,31.1,8.11,10.73,,0,,0,4474.0,obs,906,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.11,10.73,,9.564,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307843.843,c2,recommend,,0.0,26.76,8.53,4.05,,0,,0,200.0,obs,1204,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.53,4.05,,9.564,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307844.843,c1,reserve,,0.0,26.34,5.94,3.31,,0,,0,36.0,obs,602,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,5.94,3.31,,9.59,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307844.843,c1,search,,0.0,31.1,8.01,10.85,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.01,10.85,,9.59,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307844.843,c1,recommend,,0.0,26.76,9.05,4.05,,0,,0,200.0,obs,1207,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.05,4.05,,9.59,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307844.843,c2,reserve,,0.0,26.34,5.94,3.31,,0,,0,36.0,obs,602,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,5.94,3.31,,9.59,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307844.843,c2,search,,0.0,31.1,8.01,10.85,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.01,10.85,,9.59,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307844.843,c2,recommend,,0.0,26.76,9.05,4.05,,0,,0,200.0,obs,1207,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.05,4.05,,9.59,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307845.843,c1,reserve,,0.0,26.34,6.57,3.32,,0,,0,36.0,obs,603,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.57,3.32,,9.521,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307845.843,c1,search,,0.0,31.1,8.13,10.56,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.13,10.56,,9.521,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307845.843,c1,recommend,,0.0,26.76,8.9,3.99,,0,,0,200.0,obs,1207,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.9,3.99,,9.521,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307845.843,c2,reserve,,0.0,26.34,6.57,3.32,,0,,0,36.0,obs,603,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.57,3.32,,9.521,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307845.843,c2,search,,0.0,31.1,8.13,10.56,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.13,10.56,,9.521,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307845.843,c2,recommend,,0.0,26.76,8.9,3.99,,0,,0,200.0,obs,1207,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.9,3.99,,9.521,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307846.843,c1,reserve,,0.0,26.34,6.76,3.34,,0,,0,36.0,obs,600,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.76,3.34,,9.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307846.843,c1,search,,0.0,31.1,7.04,10.53,,0,,0,4474.0,obs,900,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.04,10.53,,9.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307846.843,c1,recommend,,0.0,26.76,8.1,3.94,,0,,0,200.0,obs,1209,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.1,3.94,,9.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307846.843,c2,reserve,,0.0,26.34,6.76,3.34,,0,,0,36.0,obs,600,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.76,3.34,,9.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307846.843,c2,search,,0.0,31.1,7.04,10.53,,0,,0,4474.0,obs,900,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.04,10.53,,9.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307846.843,c2,recommend,,0.0,26.76,8.1,3.94,,0,,0,200.0,obs,1209,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.1,3.94,,9.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307847.843,c1,reserve,,0.0,26.34,6.58,3.49,,0,,0,36.0,obs,607,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.58,3.49,,9.574,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307847.843,c1,search,,0.0,31.1,5.88,10.52,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.88,10.52,,9.574,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307847.843,c1,recommend,,0.0,26.76,8.04,3.99,,0,,0,200.0,obs,1205,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.04,3.99,,9.574,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307847.843,c2,reserve,,0.0,26.34,6.58,3.49,,0,,0,36.0,obs,607,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.58,3.49,,9.574,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307847.843,c2,search,,0.0,31.1,5.88,10.52,,0,,0,4474.0,obs,902,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.88,10.52,,9.574,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307847.843,c2,recommend,,0.0,26.76,8.04,3.99,,0,,0,200.0,obs,1205,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.04,3.99,,9.574,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307848.843,c1,reserve,,0.0,26.34,6.61,3.61,,0,,0,36.0,obs,603,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.61,3.61,,9.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786307848.843,c1,search,,0.0,31.1,7.27,10.48,,0,,0,4474.0,obs,904,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.27,10.48,,9.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
