ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites,soft_applied,carry_s1,carry_s2,carry_s3,soft_overflow_eq,soft_objective_eq,soft_weights,c_eff_s1,band_used,c_eff_extrapolated
1786383236.633,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383236.633,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383237.633,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383237.633,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383237.633,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383237.633,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383237.633,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383237.633,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.101,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383238.636,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,62,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.717,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,15.5,0.0,2.5,1.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383238.636,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,93,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.717,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,23.5,0.0,16.1,11.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383238.636,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,124,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.717,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,31.0,0.0,19.3,14.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383238.636,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,62,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.717,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,15.5,0.0,21.8,15.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383238.636,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,93,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.717,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,23.0,0.0,35.2,25.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383238.636,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,124,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.717,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,31.0,0.0,38.4,27.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383239.640,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,238,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,7.637,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,59.5,0.0,9.6,6.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383239.640,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,362,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,7.637,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,90.5,0.0,62.1,45.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383239.640,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,479,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,7.637,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,120.0,0.0,74.5,53.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383239.640,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,238,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,7.637,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,59.5,0.0,84.1,60.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383239.640,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,362,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,7.637,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,90.5,0.0,136.6,98.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383239.640,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,479,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,7.637,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,119.5,0.0,148.9,107.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383240.641,c1,reserve,,0.0,26.34,12.06,3.8,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.06,3.8,,7.862,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,13.5,9.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383240.641,c1,search,,0.0,31.1,17.08,11.1,,0,,0,4474.0,obs,505,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.08,11.1,,7.862,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,86.9,62.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383240.641,c1,recommend,,0.0,26.76,12.81,4.16,,0,,0,200.0,obs,676,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.81,4.16,,7.862,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.5,0.0,104.4,75.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383240.641,c2,reserve,,0.0,26.34,12.06,3.8,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.06,3.8,,7.862,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,118.0,85.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383240.641,c2,search,,0.0,31.1,17.08,11.1,,0,,0,4474.0,obs,505,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.08,11.1,,7.862,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.0,0.0,191.0,138.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383240.641,c2,recommend,,0.0,26.76,12.81,4.16,,0,,0,200.0,obs,676,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.81,4.16,,7.862,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.5,0.0,208.4,150.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383241.641,c1,reserve,,0.0,26.34,12.4,3.86,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.4,3.86,,8.38,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,13.5,9.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383241.641,c1,search,,0.0,31.1,17.41,11.14,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.41,11.14,,8.38,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,86.9,62.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383241.641,c1,recommend,,0.0,26.76,12.81,4.12,,0,,0,200.0,obs,675,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.81,4.12,,8.38,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.0,0.0,104.4,75.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383241.641,c2,reserve,,0.0,26.34,12.4,3.86,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.4,3.86,,8.38,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,117.9,85.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383241.641,c2,search,,0.0,31.1,17.41,11.14,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.41,11.14,,8.38,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.0,0.0,191.6,138.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383241.641,c2,recommend,,0.0,26.76,12.81,4.12,,0,,0,200.0,obs,675,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.81,4.12,,8.38,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.5,0.0,209.0,151.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383242.641,c1,reserve,,0.0,26.34,12.4,3.93,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.4,3.93,,8.022,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383242.641,c1,search,,0.0,31.1,17.41,11.13,,0,,0,4474.0,obs,505,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.41,11.13,,8.022,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,87.2,63.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383242.641,c1,recommend,,0.0,26.76,12.62,4.12,,0,,0,200.0,obs,674,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.62,4.12,,8.022,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.0,0.0,104.5,75.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383242.641,c2,reserve,,0.0,26.34,12.4,3.93,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.4,3.93,,8.022,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,118.1,85.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383242.641,c2,search,,0.0,31.1,17.41,11.13,,0,,0,4474.0,obs,505,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.41,11.13,,8.022,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.0,0.0,191.2,138.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383242.641,c2,recommend,,0.0,26.76,12.62,4.12,,0,,0,200.0,obs,674,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.62,4.12,,8.022,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.5,0.0,208.6,151.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383243.641,c1,reserve,,0.0,26.34,12.37,3.84,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.37,3.84,,8.14,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,13.6,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383243.641,c1,search,,0.0,31.1,17.55,11.15,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.55,11.15,,8.14,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,87.0,63.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383243.641,c1,recommend,,0.0,26.76,12.61,4.24,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.61,4.24,,8.14,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.0,0.0,104.4,75.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383243.641,c2,reserve,,0.0,26.34,12.37,3.84,,0,,0,36.0,obs,339,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.37,3.84,,8.14,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,118.1,85.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383243.641,c2,search,,0.0,31.1,17.55,11.15,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.55,11.15,,8.14,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,191.5,138.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383243.641,c2,recommend,,0.0,26.76,12.61,4.24,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.61,4.24,,8.14,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.5,0.0,209.0,151.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383244.640,c1,reserve,,0.0,26.34,12.21,3.77,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.21,3.77,,7.675,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,13.6,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383244.640,c1,search,,0.0,31.1,17.16,11.16,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.16,11.16,,7.675,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,87.0,63.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383244.640,c1,recommend,,0.0,26.76,12.85,4.22,,0,,0,200.0,obs,679,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.85,4.22,,7.675,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,170.0,0.0,104.5,75.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383244.640,c2,reserve,,0.0,26.34,12.21,3.77,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.21,3.77,,7.675,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,118.2,85.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383244.640,c2,search,,0.0,31.1,17.16,11.16,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.16,11.16,,7.675,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,191.5,138.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383244.640,c2,recommend,,0.0,26.76,12.85,4.22,,0,,0,200.0,obs,679,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.85,4.22,,7.675,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.5,0.0,209.0,151.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383245.641,c1,reserve,,0.0,26.34,12.15,3.87,,0,,0,36.0,obs,337,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.15,3.87,,8.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,13.6,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383245.641,c1,search,,0.0,31.1,17.23,11.18,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.23,11.18,,8.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.0,0.0,87.3,63.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383245.641,c1,recommend,,0.0,26.76,12.82,4.17,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.82,4.17,,8.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.5,0.0,104.8,75.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383245.641,c2,reserve,,0.0,26.34,12.15,3.87,,0,,0,36.0,obs,337,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.15,3.87,,8.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,118.3,85.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383245.641,c2,search,,0.0,31.1,17.23,11.18,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.23,11.18,,8.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,191.7,138.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383245.641,c2,recommend,,0.0,26.76,12.82,4.17,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.82,4.17,,8.16,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.0,0.0,209.1,151.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383246.641,c1,reserve,,0.0,26.34,12.34,3.87,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.34,3.87,,8.148,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,13.6,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383246.641,c1,search,,0.0,31.1,17.81,11.18,,0,,0,4474.0,obs,509,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.81,11.18,,8.148,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,87.9,63.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786383246.641,c1,recommend,,0.0,26.76,12.84,4.13,,0,,0,200.0,obs,675,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.84,4.13,,8.148,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.0,0.0,105.3,76.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
