ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786260083.994,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,91,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260083.994,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,118,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260083.994,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,59,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260083.994,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,91,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260083.994,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,118,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260084.998,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,235,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,5.387,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260084.998,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,358,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,5.387,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260084.998,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,476,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,5.387,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260084.998,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,235,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,5.387,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260084.998,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,358,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,5.387,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260084.998,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,476,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,5.387,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260085.998,c1,reserve,,0.0,26.34,12.41,3.96,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.41,3.96,,5.347,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260085.998,c1,search,,0.0,31.1,18.16,11.2,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.16,11.2,,5.347,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260085.998,c1,recommend,,0.0,26.76,12.9,4.12,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.9,4.12,,5.347,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260085.998,c2,reserve,,0.0,26.34,12.41,3.96,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.41,3.96,,5.347,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260085.998,c2,search,,0.0,31.1,18.16,11.2,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.16,11.2,,5.347,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260085.998,c2,recommend,,0.0,26.76,12.9,4.12,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.9,4.12,,5.347,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260086.998,c1,reserve,,0.0,26.34,12.98,4.03,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.98,4.03,,5.309,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260086.998,c1,search,,0.0,31.1,17.68,11.19,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.68,11.19,,5.309,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260086.998,c1,recommend,,0.0,26.76,12.97,4.16,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.97,4.16,,5.309,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260086.998,c2,reserve,,0.0,26.34,12.98,4.03,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.98,4.03,,5.309,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260086.998,c2,search,,0.0,31.1,17.68,11.19,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.68,11.19,,5.309,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260086.998,c2,recommend,,0.0,26.76,12.97,4.16,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.97,4.16,,5.309,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260087.997,c1,reserve,,0.0,26.34,12.96,4.01,,0,,0,36.0,obs,354,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.96,4.01,,5.208,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260087.997,c1,search,,0.0,31.1,17.82,10.95,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.82,10.95,,5.208,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260087.997,c1,recommend,,0.0,26.76,13.04,4.21,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.04,4.21,,5.208,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260087.997,c2,reserve,,0.0,26.34,12.96,4.01,,0,,0,36.0,obs,354,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.96,4.01,,5.208,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260087.997,c2,search,,0.0,31.1,17.82,10.95,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.82,10.95,,5.208,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260087.997,c2,recommend,,0.0,26.76,13.04,4.21,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.04,4.21,,5.208,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260088.998,c1,reserve,,0.0,26.34,12.55,4.0,,0,,0,36.0,obs,349,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.55,4.0,,5.176,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260088.998,c1,search,,0.0,31.1,17.84,11.1,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.84,11.1,,5.176,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260088.998,c1,recommend,,0.0,26.76,12.93,4.24,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.93,4.24,,5.176,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260088.998,c2,reserve,,0.0,26.34,12.55,4.0,,0,,0,36.0,obs,349,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.55,4.0,,5.176,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260088.998,c2,search,,0.0,31.1,17.84,11.1,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.84,11.1,,5.176,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260088.998,c2,recommend,,0.0,26.76,12.93,4.24,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.93,4.24,,5.176,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260089.997,c1,reserve,,0.0,26.34,12.04,3.98,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.04,3.98,,5.265,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260089.997,c1,search,,0.0,31.1,18.0,11.36,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.0,11.36,,5.265,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260089.997,c1,recommend,,0.0,26.76,12.54,4.26,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.54,4.26,,5.265,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260089.997,c2,reserve,,0.0,26.34,12.04,3.98,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.04,3.98,,5.265,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260089.997,c2,search,,0.0,31.1,18.0,11.36,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.0,11.36,,5.265,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260089.997,c2,recommend,,0.0,26.76,12.54,4.26,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.54,4.26,,5.265,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260090.998,c1,reserve,,0.0,26.34,12.37,4.07,,0,,0,36.0,obs,349,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.37,4.07,,5.235,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260090.998,c1,search,,0.0,31.1,17.87,11.23,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.87,11.23,,5.235,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260090.998,c1,recommend,,0.0,26.76,12.79,4.23,,0,,0,200.0,obs,699,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.79,4.23,,5.235,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260090.998,c2,reserve,,0.0,26.34,12.37,4.07,,0,,0,36.0,obs,349,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.37,4.07,,5.235,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260090.998,c2,search,,0.0,31.1,17.87,11.23,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.87,11.23,,5.235,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260090.998,c2,recommend,,0.0,26.76,12.79,4.23,,0,,0,200.0,obs,699,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.79,4.23,,5.235,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260091.997,c1,reserve,,0.0,26.34,12.78,4.02,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.78,4.02,,5.319,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260091.997,c1,search,,0.0,31.1,17.22,11.2,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.22,11.2,,5.319,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260091.997,c1,recommend,,0.0,26.76,12.73,4.2,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.73,4.2,,5.319,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260091.997,c2,reserve,,0.0,26.34,12.78,4.02,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.78,4.02,,5.319,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260091.997,c2,search,,0.0,31.1,17.22,11.2,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.22,11.2,,5.319,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260091.997,c2,recommend,,0.0,26.76,12.73,4.2,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.73,4.2,,5.319,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260092.998,c1,reserve,,0.0,26.34,12.86,3.98,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.86,3.98,,5.439,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260092.998,c1,search,,0.0,31.1,17.22,11.21,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.22,11.21,,5.439,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260092.998,c1,recommend,,0.0,26.76,12.87,4.2,,0,,0,200.0,obs,699,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.87,4.2,,5.439,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260092.998,c2,reserve,,0.0,26.34,12.86,3.98,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.86,3.98,,5.439,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260092.998,c2,search,,0.0,31.1,17.22,11.21,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.22,11.21,,5.439,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260092.998,c2,recommend,,0.0,26.76,12.87,4.2,,0,,0,200.0,obs,699,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.87,4.2,,5.439,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260093.998,c1,reserve,,0.0,26.34,12.8,3.98,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.8,3.98,,5.271,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260093.998,c1,search,,0.0,31.1,17.98,11.28,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.98,11.28,,5.271,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260093.998,c1,recommend,,0.0,26.76,12.64,4.2,,0,,0,200.0,obs,704,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.64,4.2,,5.271,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260093.998,c2,reserve,,0.0,26.34,12.8,3.98,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.8,3.98,,5.271,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260093.998,c2,search,,0.0,31.1,17.98,11.28,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.98,11.28,,5.271,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260093.998,c2,recommend,,0.0,26.76,12.64,4.2,,0,,0,200.0,obs,704,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.64,4.2,,5.271,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260094.998,c1,reserve,,0.0,26.34,12.77,4.03,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.77,4.03,,5.238,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260094.998,c1,search,,0.0,31.1,18.03,11.22,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.03,11.22,,5.238,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260094.998,c1,recommend,,0.0,26.76,12.6,4.23,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.6,4.23,,5.238,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260094.998,c2,reserve,,0.0,26.34,12.77,4.03,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.77,4.03,,5.238,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260094.998,c2,search,,0.0,31.1,18.03,11.22,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.03,11.22,,5.238,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260094.998,c2,recommend,,0.0,26.76,12.6,4.23,,0,,0,200.0,obs,700,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.6,4.23,,5.238,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260095.998,c1,reserve,,0.0,26.34,12.86,4.07,,0,,0,36.0,obs,352,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.86,4.07,,5.545,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260095.998,c1,search,,0.0,31.1,18.0,11.19,,0,,0,4474.0,obs,526,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.0,11.19,,5.545,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260095.998,c1,recommend,,0.0,26.76,12.76,4.25,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.76,4.25,,5.545,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260095.998,c2,reserve,,0.0,26.34,12.86,4.07,,0,,0,36.0,obs,352,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.86,4.07,,5.545,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260095.998,c2,search,,0.0,31.1,18.0,11.19,,0,,0,4474.0,obs,526,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.0,11.19,,5.545,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260095.998,c2,recommend,,0.0,26.76,12.76,4.25,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.76,4.25,,5.545,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260096.998,c1,reserve,,0.0,26.34,12.97,4.04,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.97,4.04,,5.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260096.998,c1,search,,0.0,31.1,18.09,11.11,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.09,11.11,,5.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260096.998,c1,recommend,,0.0,26.76,12.86,4.15,,0,,0,200.0,obs,699,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.86,4.15,,5.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260096.998,c2,reserve,,0.0,26.34,12.97,4.04,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.97,4.04,,5.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260096.998,c2,search,,0.0,31.1,18.09,11.11,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.09,11.11,,5.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260096.998,c2,recommend,,0.0,26.76,12.86,4.15,,0,,0,200.0,obs,699,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.86,4.15,,5.543,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260097.998,c1,reserve,,0.0,26.34,12.73,4.04,,0,,0,36.0,obs,349,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.73,4.04,,5.259,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260097.998,c1,search,,0.0,31.1,17.22,10.74,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.22,10.74,,5.259,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786260097.998,c1,recommend,,0.0,26.76,12.65,4.08,,0,,0,200.0,obs,705,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.65,4.08,,5.259,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
