ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786340993.468,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.105,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340993.468,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.105,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340994.468,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340994.468,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340994.468,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340994.468,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340994.468,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340994.468,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.096,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340995.468,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340995.468,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340995.468,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340995.468,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340995.468,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340995.468,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.099,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340996.471,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,80,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.798,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340996.471,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,122,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.798,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340996.471,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,157,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.798,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340996.471,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,80,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,2.798,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340996.471,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,122,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,2.798,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340996.471,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,157,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,2.798,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340997.477,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,398,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,10.147,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340997.477,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,596,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,10.147,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340997.477,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,795,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,10.147,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340997.477,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,398,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,10.147,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340997.477,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,596,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,10.147,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340997.477,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,795,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,10.147,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340998.478,c1,reserve,,0.0,26.34,7.66,3.41,,0,,0,36.0,obs,608,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.66,3.41,,10.02,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340998.478,c1,search,,0.0,31.1,8.53,10.55,,0,,0,4474.0,obs,906,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.53,10.55,,10.02,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340998.478,c1,recommend,,0.0,26.76,9.8,3.91,,0,,0,200.0,obs,1210,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.8,3.91,,10.02,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340998.478,c2,reserve,,0.0,26.34,7.66,3.41,,0,,0,36.0,obs,608,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.66,3.41,,10.02,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340998.478,c2,search,,0.0,31.1,8.53,10.55,,0,,0,4474.0,obs,906,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.53,10.55,,10.02,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340998.478,c2,recommend,,0.0,26.76,9.8,3.91,,0,,0,200.0,obs,1210,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.8,3.91,,10.02,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340999.477,c1,reserve,,0.0,26.34,6.41,3.51,,0,,0,36.0,obs,606,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.41,3.51,,9.41,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340999.477,c1,search,,0.0,31.1,7.46,10.67,,0,,0,4474.0,obs,908,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.46,10.67,,9.41,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340999.477,c1,recommend,,0.0,26.76,8.63,4.04,,0,,0,200.0,obs,1217,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.63,4.04,,9.41,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340999.477,c2,reserve,,0.0,26.34,6.41,3.51,,0,,0,36.0,obs,606,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.41,3.51,,9.41,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340999.477,c2,search,,0.0,31.1,7.46,10.67,,0,,0,4474.0,obs,908,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.46,10.67,,9.41,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786340999.477,c2,recommend,,0.0,26.76,8.63,4.04,,0,,0,200.0,obs,1217,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.63,4.04,,9.41,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341000.478,c1,reserve,,0.0,26.34,6.05,3.57,,0,,0,36.0,obs,612,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.05,3.57,,9.991,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341000.478,c1,search,,0.0,31.1,7.71,10.76,,0,,0,4474.0,obs,912,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.71,10.76,,9.991,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341000.478,c1,recommend,,0.0,26.76,8.65,4.0,,0,,0,200.0,obs,1217,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.65,4.0,,9.991,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341000.478,c2,reserve,,0.0,26.34,6.05,3.57,,0,,0,36.0,obs,612,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.05,3.57,,9.991,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341000.478,c2,search,,0.0,31.1,7.71,10.76,,0,,0,4474.0,obs,912,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.71,10.76,,9.991,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341000.478,c2,recommend,,0.0,26.76,8.65,4.0,,0,,0,200.0,obs,1217,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.65,4.0,,9.991,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341001.478,c1,reserve,,0.0,26.34,6.36,3.59,,0,,0,36.0,obs,613,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.36,3.59,,10.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341001.478,c1,search,,0.0,31.1,8.1,10.67,,0,,0,4474.0,obs,922,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.1,10.67,,10.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341001.478,c1,recommend,,0.0,26.76,9.47,3.93,,0,,0,200.0,obs,1230,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.47,3.93,,10.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341001.478,c2,reserve,,0.0,26.34,6.36,3.59,,0,,0,36.0,obs,613,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.36,3.59,,10.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341001.478,c2,search,,0.0,31.1,8.1,10.67,,0,,0,4474.0,obs,922,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.1,10.67,,10.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341001.478,c2,recommend,,0.0,26.76,9.47,3.93,,0,,0,200.0,obs,1230,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.47,3.93,,10.102,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341002.476,c1,reserve,,0.0,26.34,7.4,3.54,,0,,0,36.0,obs,589,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.4,3.54,,8.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341002.476,c1,search,,0.0,31.1,8.81,10.79,,0,,0,4474.0,obs,869,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.81,10.79,,8.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341002.476,c1,recommend,,0.0,26.76,9.36,3.92,,0,,0,200.0,obs,1167,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.36,3.92,,8.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341002.476,c2,reserve,,0.0,26.34,7.4,3.54,,0,,0,36.0,obs,589,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.4,3.54,,8.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341002.476,c2,search,,0.0,31.1,8.81,10.79,,0,,0,4474.0,obs,869,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.81,10.79,,8.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341002.476,c2,recommend,,0.0,26.76,9.36,3.92,,0,,0,200.0,obs,1167,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.36,3.92,,8.437,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341003.478,c1,reserve,,0.0,26.34,7.55,3.51,,0,,0,36.0,obs,588,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.55,3.51,,10.191,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341003.478,c1,search,,0.0,31.1,7.73,10.75,,0,,0,4474.0,obs,885,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.73,10.75,,10.191,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341003.478,c1,recommend,,0.0,26.76,9.33,3.97,,0,,0,200.0,obs,1181,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.33,3.97,,10.191,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341003.478,c2,reserve,,0.0,26.34,7.55,3.51,,0,,0,36.0,obs,588,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.55,3.51,,10.191,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341003.478,c2,search,,0.0,31.1,7.73,10.75,,0,,0,4474.0,obs,885,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,7.73,10.75,,10.191,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341003.478,c2,recommend,,0.0,26.76,9.33,3.97,,0,,0,200.0,obs,1181,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.33,3.97,,10.191,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341004.477,c1,reserve,,0.0,26.34,6.55,3.51,,0,,0,36.0,obs,591,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.55,3.51,,9.473,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341004.477,c1,search,,0.0,31.1,9.09,10.81,,0,,0,4474.0,obs,884,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,9.09,10.81,,9.473,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341004.477,c1,recommend,,0.0,26.76,9.57,4.03,,0,,0,200.0,obs,1192,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.57,4.03,,9.473,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341004.477,c2,reserve,,0.0,26.34,6.55,3.51,,0,,0,36.0,obs,591,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.55,3.51,,9.473,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341004.477,c2,search,,0.0,31.1,9.09,10.81,,0,,0,4474.0,obs,884,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,9.09,10.81,,9.473,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341004.477,c2,recommend,,0.0,26.76,9.57,4.03,,0,,0,200.0,obs,1192,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.57,4.03,,9.473,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341005.478,c1,reserve,,0.0,26.34,5.45,3.51,,0,,0,36.0,obs,595,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,5.45,3.51,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341005.478,c1,search,,0.0,31.1,6.57,10.73,,0,,0,4474.0,obs,893,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,6.57,10.73,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341005.478,c1,recommend,,0.0,26.76,9.48,3.98,,0,,0,200.0,obs,1188,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.48,3.98,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341005.478,c2,reserve,,0.0,26.34,5.45,3.51,,0,,0,36.0,obs,595,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,5.45,3.51,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341005.478,c2,search,,0.0,31.1,6.57,10.73,,0,,0,4474.0,obs,893,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,6.57,10.73,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341005.478,c2,recommend,,0.0,26.76,9.48,3.98,,0,,0,200.0,obs,1188,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.48,3.98,,10.133,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341006.477,c1,reserve,,0.0,26.34,7.46,3.73,,0,,0,36.0,obs,596,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.46,3.73,,9.394,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341006.477,c1,search,,0.0,31.1,6.31,10.79,,0,,0,4474.0,obs,896,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,6.31,10.79,,9.394,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341006.477,c1,recommend,,0.0,26.76,9.35,3.89,,0,,0,200.0,obs,1199,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.35,3.89,,9.394,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341006.477,c2,reserve,,0.0,26.34,7.46,3.73,,0,,0,36.0,obs,596,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.46,3.73,,9.394,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341006.477,c2,search,,0.0,31.1,6.31,10.79,,0,,0,4474.0,obs,896,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,6.31,10.79,,9.394,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341006.477,c2,recommend,,0.0,26.76,9.35,3.89,,0,,0,200.0,obs,1199,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,9.35,3.89,,9.394,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341007.478,c1,reserve,,0.0,26.34,7.86,3.7,,0,,0,36.0,obs,604,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.86,3.7,,10.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341007.478,c1,search,,0.0,31.1,8.24,10.64,,0,,0,4474.0,obs,898,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.24,10.64,,10.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341007.478,c1,recommend,,0.0,26.76,8.86,3.8,,0,,0,200.0,obs,1199,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.86,3.8,,10.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341007.478,c2,reserve,,0.0,26.34,7.86,3.7,,0,,0,36.0,obs,604,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.86,3.7,,10.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341007.478,c2,search,,0.0,31.1,8.24,10.64,,0,,0,4474.0,obs,898,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.24,10.64,,10.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341007.478,c2,recommend,,0.0,26.76,8.86,3.8,,0,,0,200.0,obs,1199,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.86,3.8,,10.211,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341008.478,c1,reserve,,0.0,26.34,7.03,3.46,,0,,0,36.0,obs,601,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.03,3.46,,9.967,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341008.478,c1,search,,0.0,31.1,8.7,10.55,,0,,0,4474.0,obs,904,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.7,10.55,,9.967,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341008.478,c1,recommend,,0.0,26.76,8.73,3.95,,0,,0,200.0,obs,1210,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.73,3.95,,9.967,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341008.478,c2,reserve,,0.0,26.34,7.03,3.46,,0,,0,36.0,obs,601,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,7.03,3.46,,9.967,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341008.478,c2,search,,0.0,31.1,8.7,10.55,,0,,0,4474.0,obs,904,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,8.7,10.55,,9.967,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341008.478,c2,recommend,,0.0,26.76,8.73,3.95,,0,,0,200.0,obs,1210,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.73,3.95,,9.967,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341009.478,c1,reserve,,0.0,26.34,6.27,3.42,,0,,0,36.0,obs,612,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.27,3.42,,10.338,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341009.478,c1,search,,0.0,31.1,5.45,10.77,,0,,0,4474.0,obs,907,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.45,10.77,,10.338,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341009.478,c1,recommend,,0.0,26.76,8.19,3.92,,0,,0,200.0,obs,1215,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.19,3.92,,10.338,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341009.478,c2,reserve,,0.0,26.34,6.27,3.42,,0,,0,36.0,obs,612,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,6.27,3.42,,10.338,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341009.478,c2,search,,0.0,31.1,5.45,10.77,,0,,0,4474.0,obs,907,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,5.45,10.77,,10.338,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341009.478,c2,recommend,,0.0,26.76,8.19,3.92,,0,,0,200.0,obs,1215,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,8.19,3.92,,10.338,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341010.477,c1,reserve,,0.0,26.34,4.64,3.65,,0,,0,36.0,obs,611,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,4.64,3.65,,9.489,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786341010.477,c1,search,,0.0,31.1,3.3,10.86,,0,,0,4474.0,obs,918,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,3.3,10.86,,9.489,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
